Nu	Nd	a	b	c	kt2	Nu_err	Nd_err	a_err	b_err	c_err	kt2_err	chi2	ndof	edm
0.39827547974268357	-0.44847149694898913	1.0114310065473264	3.0522873990480255	-0.003073469890644889	0.24720755358846572	0.016095981342833753	0.01757784594385708	0.023485308149354275	0.10950012749990379	0.06064229028388361	0.004366158962503598	135.66017899427965	309	0.0001627597250349675
0.3933035521899513	-0.45513792328244024	0.9629582411321049	2.7998039697153674	0.0023799045601142353	0.2524437395604384	0.015837707787710265	0.01775621007572946	0.02293401689421465	0.10645406090269714	0.06022787611651268	0.004398739430283585	180.45655357769678	309	8.490664471674864e-06
0.39639003974879217	-0.451115080702048	1.0016328039790916	3.0292829670582795	-2.1117362436536073e-05	0.24856520381426472	0.01593555359984511	0.01757552259683738	0.023283125862070948	0.10875433462774889	0.06042629100875415	0.004360310128856334	178.97699856480523	309	2.0046742487274037e-05
0.4010632117779037	-0.45201653926015634	1.0031828155591354	3.03204225467691	0.005300232539225231	0.2573447931406127	0.016121693031429452	0.017620057788358266	0.023246435827621266	0.10889740674383062	0.0606502843529967	0.004412554740485976	158.43258687109636	309	4.035787251801826e-05
0.39949653295776844	-0.4495391548671426	1.0045721442249214	3.041975378096863	-0.0022186562906546183	0.25208394601354994	0.016129596702841226	0.01760261507177349	0.023339661286762885	0.10936260202510806	0.06065274184168204	0.004397329764374317	185.79304541257477	309	6.997220516960486e-05
0.24126324801527738	-0.2660663316022913	0.9524702533326711	3.1628557702560425	1.052083364448179	0.24585729580296986	0.09161637943117314	0.10148933204238376	0.048226778439159616	0.11273805744560976	1.0022931889562152	0.004366100345076206	172.58403863186564	309	9.79867625445479e-05
0.2506744029119911	-0.2846890390822048	0.9249980142685564	2.9594449727811627	0.9172393929592844	0.25050705845500737	0.08945657824047967	0.1014814017026821	0.05254085825576626	0.11566533707435578	0.8678290252030574	0.00416360250923678	129.93818983964724	309	0.0010112186505001701
0.3975108103945454	-0.44917675953872166	0.9879345289175009	2.957343144410059	-0.0051941965714936335	0.24150749442016295	0.0159676656958844	0.01749707047164123	0.023077541690841467	0.10764839416803568	0.060114352504017206	0.004282207859066012	185.4060623151512	309	3.7439433597718275e-05
0.39852232741106347	-0.45043911288873784	0.9962267624760737	2.9700424830554755	-0.0004297857713394812	0.25382165783263455	0.01612817882436791	0.017678385734885133	0.023300951951017966	0.10866742459843223	0.06071201804967547	0.00441843757266461	176.06611479727994	309	5.804900759576309e-06
0.870838882186835	-0.9667189597066415	1.1294351849817073	2.675199666292845	-0.8227446795238833	0.24287418129635244	0.13756669982523106	0.15269979393055658	0.03727775134073941	0.15634967644629158	0.11044203721576344	0.004412208822632753	171.0900726964639	309	0.007947903166965753
0.39796331543766517	-0.4488541511612129	1.0014359334950813	3.0018459483067432	-0.003101802169644206	0.2480015673937847	0.016093009039158925	0.017602596562699996	0.02332966950240292	0.10871299492954796	0.06061390319150088	0.00437178553348076	161.04082304204306	309	3.167252093595421e-05
0.40260831530739166	-0.44865249657313316	0.9951343507534732	2.980087486390212	-0.001725868896874983	0.2512025270025154	0.01623744642604223	0.017561113197542756	0.023122737142359025	0.10802910428523116	0.06053461362689747	0.004396647525355658	165.50396961073824	309	4.236145418989436e-05
0.39993602932874306	-0.45110503810431607	0.9999073941986943	3.028978638315847	0.0019401665126637167	0.2559128128667803	0.01610513614024983	0.017618703476810275	0.023272138834960866	0.10925650403405221	0.06065876823365085	0.004401475456459442	181.75993587586328	309	0.00012295893335470626
0.3980565260099391	-0.4520397540820246	0.99030961974837	2.9405259859495687	0.0020607418119197537	0.2538392920762753	0.016056399088763763	0.01767988694193628	0.023191703123125088	0.10809616748148969	0.06055813208625536	0.004414511098560838	151.32288435463374	309	6.087021176113893e-05
0.4027284770920254	-0.44717892794710806	1.0068782552281028	3.04327382542007	-0.0035738281873018566	0.2481048124865631	0.01624395252143459	0.01750778632340304	0.023247055004029342	0.1086914377479221	0.060565044075040396	0.004364261942544719	147.3639113009688	309	1.8491039853503855e-05
0.780797422710158	-0.8919125176966306	1.0881105276146976	2.6301194176535057	-0.7549089651591383	0.2497008390091811	0.13748820403643291	0.1552207619901366	0.0407022299340952	0.15347382856805888	0.13479305097379538	0.004326249571017435	149.02657111591398	309	0.009245756095302843
0.39742441741446854	-0.44821205060161573	1.0020982180244729	3.035030604682094	-0.005658184964221358	0.2468628340387042	0.016058775851686025	0.017564278597737737	0.023366689247575876	0.1093227556165781	0.06056753768634676	0.004349800193397285	180.6461902175266	309	6.754776232909893e-06
1.0075235900055286	-1.1542506539362813	1.108678955524935	2.3363006884465647	-0.9190782404236373	0.2473451932222395	0.1016728279403555	0.1187448577351695	0.027738036267464464	0.14249200443824803	0.05887927030412122	0.004483465094008762	164.62602961467263	309	0.011928527992770725
0.7200030854880735	-0.8323764090439666	1.0819769519536093	2.764417948746605	-0.7104937863201983	0.24537194292220194	0.21765288256819806	0.2472495939553979	0.0564029112166347	0.20756279721019608	0.24548440193754573	0.004295971819982577	160.81572797131938	309	0.004956903156773058
0.40940207441687926	-0.4466096240341225	1.0107818749752449	2.9779609877201034	0.001330890297766835	0.2451537423194825	0.016465889737202415	0.0174566893147225	0.0230113865268505	0.10654775731319002	0.06039960201294293	0.00434455438640365	171.5404518312002	309	0.00010346556389967813
0.24040976378771395	-0.27562962467791713	0.9435891997656906	3.1845949484192015	0.9750477244231088	0.24418594519308667	0.059536663915334354	0.06713865112319983	0.039684224883656374	0.10972992644946933	0.629880962948669	0.004202771369503005	178.35774399540057	309	0.000177022513083993
0.39741103133290323	-0.4494092799922869	0.9822020517089669	2.9161831309255577	-0.0052134906789426914	0.24439369171436928	0.016015086464422346	0.01756295604608022	0.023103847377287087	0.10756759467686294	0.060230878245883634	0.004335433644828025	155.19467325961702	309	3.869278575368594e-05
0.3991110170136992	-0.4471597186445691	1.0262523423625112	3.206028008335365	-0.004335029674329686	0.2506915090130382	0.01611640809104784	0.01750741230044124	0.023618885893080914	0.11114182395813106	0.0608663679793713	0.004387888078878953	186.49564351558868	309	1.73192428336858e-05
0.8741977353332233	-0.9880609763939171	1.1233356585808538	2.6639429150596885	-0.8306501228994071	0.25276794681240145	0.1175711188524474	0.13177869134624737	0.03439518342183168	0.14872834446439634	0.09252410253332898	0.004324394773629073	196.6759121781831	309	0.015342810400613492
0.24705338138748245	-0.2708866012924662	0.9711200449482699	3.2449332119860057	0.9988582392443872	0.2454903962313537	0.060267301953541894	0.06758793528654201	0.03812259630225277	0.11016362987479858	0.6442283937267703	0.004440759989164122	168.7220736457797	309	0.00200174380382708
0.40749948318502055	-0.44594804750812994	1.0338748673433051	3.2028363754049933	3.90515576459364e-05	0.254420532579102	0.016434267707920357	0.017464500785500853	0.02350087676406483	0.11061561761909981	0.06095470572871686	0.004414703493309808	202.17587921411538	309	1.3482088472887522e-05
0.398841268121824	-0.4503123206562956	0.9814075246942467	2.8858728201869686	-0.0020197532087365515	0.24607295815966426	0.016064906256276816	0.017594703913391647	0.02296831039552185	0.10661635832214392	0.060247763021544914	0.004343260811049773	180.3408666481467	309	2.952237636862641e-05
0.2549314425316021	-0.2884025132165049	0.9318174076216924	3.044742128966787	0.8557290842235568	0.24121965750248797	0.09154774827630893	0.10304326038035697	0.05420573579664908	0.11602727521938584	0.8646101504105496	0.0042899255120347314	155.54566117550078	309	0.00038617957373701564
0.39874370077175125	-0.45215669799686686	0.9814822734150651	2.859076789174696	0.0022364580823811065	0.24607248361882184	0.016013979074250475	0.01761228051835223	0.022973092653163683	0.10630021081677701	0.06013578592310002	0.00433550959494596	157.76449642655533	309	0.00016765466786033254
0.7843271494679503	-0.8783762609332234	1.106831489823117	2.7354902844819917	-0.7509331121932113	0.24644542625674293	0.13809409351394009	0.15163175385858207	0.04005409869689221	0.1444773125991609	0.13597164005830684	0.004261223821359792	146.32790927326846	309	0.010805384795338917
0.24532824668934483	-0.2756512907039879	0.9387598660634603	3.0109567006431517	0.9981677540540926	0.24956548110831603	0.07283155116473247	0.08175509880407981	0.04638020365274152	0.12007283128637043	0.7551647148156089	0.0045040678717458435	170.72753474567742	309	0.0013492197418260433
0.26419436216090214	-0.30019016317686836	0.938882356370404	3.004434129271373	0.8045706662194299	0.2536075443791231	0.11940508277184218	0.13571911603676756	0.06593573667455904	0.11876450382509936	1.0596123652770428	0.004198138660189971	179.38729593623714	309	0.00021388487932812156
0.3940640757835751	-0.45162667148354124	0.9986366014418365	3.015481440204439	-0.0010960729465839183	0.2419116889344588	0.015775994478260672	0.017519177350456227	0.023278558654303692	0.10879910920500471	0.06010791370672875	0.004267699000335595	150.27533427355834	309	3.0331918530583657e-05
0.4017407702065221	-0.4502866295410752	0.998128008480047	2.9590188318220565	0.0016041794354709172	0.24700785109557474	0.01613051216933442	0.017547452922044782	0.02318677268866121	0.10815328298441308	0.060296288599824485	0.00434161077993972	159.30718720611705	309	7.262259848409522e-05
0.3981061353652916	-0.44963892430259444	0.9947678748710329	3.0076997301198154	-0.0029536005560920836	0.2456540595580801	0.015985397188662376	0.017509478973472554	0.023071640353056182	0.1078336540276436	0.06027532566087313	0.004309642720261254	171.93917462876524	309	5.3739945813364706e-06
0.821941818011235	-0.9223277608351119	1.1209594723736875	2.7380126767836632	-0.7856071412679523	0.25014780980768	0.15396376025552025	0.1761495983281704	0.03949528652832062	0.17218637917330787	0.13995156172912313	0.004465378367618328	158.54739328626488	309	0.0036455400603198278
0.4004687127105268	-0.45029208413452654	1.0130944546905158	3.06141750457917	0.0027179682425005876	0.25490756814824045	0.016164670034301512	0.01762771505300185	0.023427656641178254	0.10937364050936543	0.06080593960747545	0.004415576174623387	159.76328782875692	309	0.00014908632680462274
0.3990870378501158	-0.44835787533454785	1.0158834119368345	3.0851825041222045	-0.002400211044307512	0.24858959246298132	0.01611702572570841	0.017564814018268753	0.023499880748528074	0.10988676687966446	0.06069811703697343	0.004367056653717068	176.16577719121327	309	6.126230753768616e-05
0.4037651183898296	-0.4525241503291426	0.9850371882870066	2.8230829389679073	0.007243978951738701	0.2503038966270164	0.016233164198832653	0.017662480522849872	0.02290296734858549	0.10572995484765145	0.06028596665653915	0.004371223629796169	156.05654507334043	309	4.8807670137940333e-05
0.3971068446488792	-0.44382514851548255	1.0201847407685183	3.1638089230966133	-0.013527096193844212	0.24438562515216705	0.016154692105742753	0.01751633874493508	0.02376159274171233	0.11165606499036995	0.06091754308032463	0.004353514466373288	139.01380365958045	309	7.289237673340195e-05
0.3991672820002985	-0.44690902687754797	1.0111509475000904	3.0989318838038753	-0.006474334576086346	0.2464702895461992	0.016117756792421892	0.017505982100357816	0.02343734348764203	0.11001436549914122	0.06062212060295859	0.0043597521411935505	177.39277079135928	309	1.3885461737786061e-05
0.7790361346644369	-0.8820081831580441	1.1010395464411067	2.6864085627384147	-0.7448309945496723	0.25045709164032204	0.11707010165642817	0.13229971524413175	0.03697611482492639	0.1432611788731311	0.1169778441287953	0.004353171481472515	164.2893287638375	309	0.006856366104278923
0.4004018651649906	-0.4490367837168549	1.0061413169645592	3.0521492747335834	-0.0013998339955097296	0.24736382382299626	0.01609227705990374	0.01750586804643879	0.02330192541596086	0.10910146251170331	0.060431642646147365	0.004331613843951585	185.22371567195256	309	3.714036511063348e-05
0.25147992798668656	-0.28035845569920653	0.9806764547247201	3.2991084903017662	0.9531811249706873	0.25519845075167624	0.055858568379866066	0.06188621097350643	0.037030423134943466	0.12076069601945116	0.5611741583735826	0.004383908713941954	169.3297435809042	309	0.000862244924502557
0.3964687035962648	-0.4472803194378754	0.9858061598690343	2.9657148844129297	-0.010069730736143395	0.2461274735837912	0.016071168652524864	0.017583671835850682	0.023205201978146645	0.10826780569656373	0.0605263961202091	0.004370350621603856	185.44617666596218	309	4.491270609095973e-05
0.40299519419925117	-0.4493571407065579	0.9935865896237394	2.9706898317161468	-7.750889219453759e-05	0.2514417590632248	0.0162266705329119	0.017559051833514597	0.023079074535600194	0.10774348951521867	0.06048014001252543	0.004376408107046923	147.97919114952447	309	5.131992368049307e-05
0.23694967485823326	-0.26539169756972086	0.9633448860058402	3.261743075780848	1.0747638999519384	0.24516207828920786	0.05798313698257491	0.06495295086536983	0.03839087149937766	0.11030827583581895	0.6502795420713946	0.0043445023726677275	177.99541494571403	309	0.000416761257822984
0.39846268755021746	-0.4474650149186626	1.0213334853723914	3.155774045872298	-0.004244645703639459	0.25048838733677836	0.016119301294648912	0.017551553590354766	0.023579966159466864	0.1105438394158749	0.06087345312617031	0.00438363495331166	188.64021961776785	309	0.00019946138703642524
0.39870159010971584	-0.45180696644161694	0.9925862843372275	2.960852468111473	0.0023180023924735693	0.25202469568390923	0.01603902001458851	0.01762264007967262	0.02311274857199046	0.10766367424528064	0.06044848507058166	0.004387371776059757	171.63416069457904	309	1.6889032173151384e-05
0.39654843869451484	-0.4508773376915375	1.0164606971752392	3.149206895098195	0.0007249338975107991	0.25154575034662435	0.015924974899270077	0.017546700669995356	0.023469089654684857	0.11042616464663702	0.06061609194393685	0.004353123750766183	143.93911692518995	309	1.0094149291272099e-05
0.39986778618563545	-0.4482994345539371	0.9999452498236304	3.0195757902051255	-0.004141558799077322	0.24691822527580132	0.016117736027874613	0.017529686231302903	0.02324694703093796	0.10873601426325412	0.06046546561321048	0.004344562937426711	166.77526316182357	309	7.00197825730638e-05
0.2450798964478232	-0.28259154388974483	0.9348730713381523	3.0609104240477585	0.9696369786716865	0.25678064932988265	0.07853499247082019	0.09033041911225638	0.048734765916349634	0.11845354871125695	0.8075426211766563	0.004529849692007821	193.7645359221665	309	0.0006490296142200162
0.3943314409140052	-0.4506534807967749	1.0028891633578185	3.0795756155188485	-0.0028776354361863448	0.24716021217664472	0.015843655188506237	0.01754128181100257	0.023343573979636024	0.10954926096572401	0.06040802080193048	0.0043351337611025435	138.7519003801559	309	2.6952009632680184e-05
0.4065786317657684	-0.4446953882883633	1.0291554917823953	3.1591090695013566	-0.00356678551398639	0.2488940548000707	0.0164191534341874	0.01744321660503439	0.023553911311848162	0.11048930067976037	0.060817413174452946	0.004373722038370652	171.6759926349476	309	0.00011917064219417043
0.39593646305507163	-0.45531879155357063	0.974357951203511	2.8650996257476966	0.005798505628857027	0.2549605696226066	0.015895799783607223	0.017714609585296325	0.022930126419120928	0.10674560583323182	0.060298141861223474	0.004393444305534015	145.89709398658997	309	1.2966026390115834e-05
0.22839380516328223	-0.2525907393834715	0.973607784106519	3.300241551561546	1.2043504520035115	0.24901300975042556	0.08718177357300318	0.09659259279283092	0.051776374327135236	0.11686474815171767	1.0546380273073608	0.004350802410354599	171.88237228121255	309	0.0001371978508279769
0.2569323977611725	-0.2875605208248049	0.9538289050151135	3.096784820918981	0.9113588340823972	0.2553097344418678	0.07847930810222156	0.08785846347562487	0.046759779435566765	0.11418856530270655	0.7531898208683788	0.004504444399380352	194.58158273120404	309	0.0006256238759451263
0.4024438748826784	-0.4528536816489137	0.9924581540319057	2.9467857525477203	0.007119311305417439	0.2578859483133982	0.016168021252937117	0.01764853831355582	0.023051109341148884	0.10759096049876454	0.06053380606285878	0.004433872258372552	180.37659003133447	309	5.349150404734091e-05
0.2603601975876128	-0.290897996927712	0.9462717945285594	3.065417147241651	0.8575672660107644	0.2530426617506651	0.10564332810138992	0.11745485337863172	0.0590740284378485	0.10894245095558186	0.9759122554607342	0.004417710896325851	144.88698485422276	309	0.0001550822511368822
0.7385956405313482	-0.8329392878894237	1.0766028803453471	2.6058796001646387	-0.686823295978628	0.26339978493498417	0.0819336911427645	0.09336958496850552	0.03020460017394783	0.12532983811424211	0.0900043757771973	0.004320483917198973	180.95247960897814	309	0.009682594408033145
0.396415197459513	-0.4479175602573611	1.006066003608291	3.060340538758887	-0.0063474869977085185	0.24712194839827736	0.016042032932934172	0.017576958838178926	0.023455176905638923	0.10963439256725721	0.060665847696502594	0.0043646176709877	162.6646156724854	309	0.00017632962183366502
0.40099870244952013	-0.4497707600979125	1.0054937095522314	2.993208459445049	0.0012802235463261885	0.24997338149252663	0.016176555735507175	0.017603280916829712	0.023263283595538264	0.10816346590611416	0.06059055061883586	0.004376016716359978	130.14670422565635	309	0.00013714010860742165
0.4028002720570608	-0.4498875191339955	1.0206244002126097	3.1133239203376712	0.004043997128932757	0.25761668133215865	0.016242241753955933	0.017601304641187743	0.02343751076235397	0.10987357819360291	0.060906676595479346	0.00443944413214882	177.00359545416381	309	3.745083300028022e-05
0.39664825100019957	-0.45031828206363	0.9771845775592548	2.9001381006164126	-0.004560668766934101	0.24817514472778526	0.016007379540350454	0.017622024267048154	0.02303899826195535	0.10746471449281635	0.06033501247154728	0.0043721187811134685	136.58063525290308	309	0.00010721645344095487
0.4014379268840329	-0.45279212543642733	1.031731051297318	3.1680390487316776	0.010666769875871002	0.25846374292279034	0.016090080555186428	0.017593746894802337	0.023476410019567198	0.11000801001417439	0.060814555098981704	0.00439998196652361	155.49675010168107	309	5.4107259094383544e-05
0.3997310012691691	-0.44683150542999894	1.0045716547970602	3.0470100301780842	-0.006555324496379484	0.24855278333206948	0.016190241463272602	0.01755910553552527	0.02335884854132142	0.10917524702706466	0.0607132479286741	0.004375457744731669	169.5781705631339	309	5.86483118325931e-05
0.3999714779250448	-0.44401034080969515	1.0187555346138264	3.174864432874837	-0.011415631804574614	0.25031049830678104	0.01627282832113631	0.017526483947143845	0.023698202923802633	0.11168186184623942	0.061058369615056986	0.0044097135333157	163.52394865054052	309	5.680941811584389e-06
0.754433288533235	-0.8524357121192486	1.0941504828106776	2.7424736623936035	-0.7319776326857005	0.24471632127006518	0.1087338767180074	0.12371593020749617	0.03468207627856092	0.14253014053730798	0.11290811688602348	0.004271527700898161	172.68700831040056	309	0.0054770831156050045
0.3961067594599254	-0.4506030976748758	1.0064617130603797	3.061067379580406	-0.0009983639458574101	0.2478880697780945	0.015931044307860978	0.017563005471491554	0.023383943774196222	0.10943518334400389	0.060467135180487644	0.004347745751863182	155.55772446017286	309	5.261130180567816e-07
0.3993015492170088	-0.4496790863417616	0.9938997770090907	2.9835821351475356	-0.0019701230210337132	0.24924558413216466	0.016089288901385824	0.01757459787981432	0.023099160271702297	0.1078456845820896	0.060463234015885624	0.004354123439672915	156.43223475550977	309	4.8969975105076726e-05
0.4033845784057458	-0.44757796215810597	1.0055830748759012	3.0456968477341166	-0.002554916009528562	0.2500274218302918	0.016260202059128797	0.01751185914833903	0.023285036535919863	0.10914235084889512	0.060584299840748514	0.004380706489805245	142.53201896395655	309	0.00011104688544296022
0.3913099701625503	-0.4537697286180719	0.9731784705032819	2.874311526282353	-0.001324455297531166	0.24634193348147343	0.015732108178269526	0.01766742863010191	0.02306332952012817	0.10743497249384625	0.06011979262030177	0.004337177657559207	226.23934567902756	309	0.00015013078883721663
0.3929875584991373	-0.45030995593148554	1.0256796945533058	3.1676444184522015	-0.0016635000835006455	0.24499913214613175	0.015808857142006857	0.017548410352098153	0.023663582353283107	0.11083918705108353	0.06057933961126396	0.0043148771074052305	164.92770804622455	309	0.00015685728092783464
0.4051942644944943	-0.4495901764296713	1.0295661600198396	3.127624089085273	0.0065577210471749635	0.25960205003696046	0.01636064427699427	0.017615258682510845	0.02347792947301367	0.10964232286496985	0.061052262560475946	0.004474541284682173	173.9927989230828	309	0.00019254064053690848
0.8076485833758642	-0.907899766242737	1.117475257571431	2.7756409671212374	-0.7789857805349146	0.2515684943240342	0.12538667599784314	0.13930667341993708	0.038092368916658056	0.14352191899326838	0.11536683715672517	0.004515178789589478	164.88561107469945	309	0.002465433579690965
0.4013641070930763	-0.4501756022613464	1.0100758775660987	3.067949758233642	0.002141954641921233	0.25707621570245526	0.016198285125798975	0.017624748315515838	0.023423582786652516	0.10998685036988153	0.0608327819634482	0.004430823882597905	152.19809115256837	309	9.235833550102416e-05
0.39491175424322605	-0.4519975886165596	0.9915075175450194	2.9981002800624243	-0.0007123518095199696	0.2518356594993457	0.015903312798632864	0.01763621169732774	0.02331805349196348	0.10937305699411705	0.060488616810015335	0.004379873224818762	164.05909420099127	309	9.735900843972539e-05
0.4019837753859132	-0.4506891970457138	0.9992481057926197	2.9760348700254786	0.0027215490459688275	0.24996377169883835	0.016147203877490947	0.017563456375158874	0.02315389952202027	0.10806531479084264	0.06039159300922697	0.004368222888122359	163.59373225505246	309	8.805608130085445e-05
0.7822521965267598	-0.871245533355517	1.1081795004060384	2.7097452629921155	-0.7418837921169645	0.2507348447225543	0.10685502686075993	0.11903828986499067	0.03511468474845777	0.13694741293533003	0.10696125876668758	0.004381923827302162	154.45452963839372	309	0.007355779385755689
0.4041158542035677	-0.45451790203503634	1.0155449408469748	3.023093944995346	0.015085102372901992	0.2594177247436948	0.01617583087640232	0.017649426544881972	0.02320078646162975	0.10797994755446555	0.06064040586872522	0.004409271440507377	150.65396561512753	309	8.712571209523872e-05
0.6963720184940063	-0.7802759510944299	1.0641557670570287	2.632538161233701	-0.6505276106032594	0.2481159731454998	0.14739884082249186	0.16496497602179844	0.0453410255223147	0.1450917396102226	0.18610537498700003	0.004406233281658953	130.49684240044218	309	0.0032618994627517718
0.39400026190625526	-0.45149814217674994	0.9810504290285446	2.927033129483604	-0.002992514456022953	0.24936180683372985	0.01589727787204238	0.01765359599403134	0.023137118690624764	0.10774651680585333	0.06039820599698971	0.004367506027682431	141.15813194039526	309	0.00011473646420897441
0.40386202952233324	-0.4497446696007846	1.0200465166145727	3.0969151412104368	0.004531318791987405	0.24984641620495615	0.016178050975192298	0.017480402983029105	0.02328091141282595	0.10878089592174944	0.06048283442464117	0.004344170495170483	160.64557504504882	309	9.788232008860834e-05
0.24882096837324819	-0.27803687404360156	0.947535878381602	3.0659952513457056	0.9626982378016326	0.23957392496803612	0.0729839207758291	0.08178337207952453	0.044016613446277685	0.10933098483261484	0.7321638351611641	0.004305623766328098	139.10621505301376	309	0.0011584181952882342
0.2551345726652975	-0.291478457945236	0.9346288243193708	3.025518290739448	0.8593985527101305	0.24687437254164218	0.07548873771898502	0.08643026602451344	0.045688729917492274	0.11338472023545709	0.7149109749866497	0.004377466594634182	150.5072569175559	309	0.00015998046186469706
0.3974273724437581	-0.45340749867762326	0.997545801272147	2.9649903092742322	0.005698995763496613	0.2503431386103201	0.015935495647723518	0.0176230520346391	0.02314774896242668	0.1076266690574617	0.060332239332485584	0.0043614351662237	184.34715806879217	309	0.00013064160071353515
0.4039327475274595	-0.4465322245501168	1.0254550353607794	3.1670616982080904	-0.0022290617695896863	0.2502565570141779	0.016280432310156887	0.017468663386193344	0.02352013130789759	0.1105967801248272	0.060776040690765046	0.004354842542579517	164.86969897984915	309	7.859062205534617e-06
0.24441675331431054	-0.2790372035922536	0.9183825966936446	2.8978796787256758	0.9878844775564452	0.2492869853949072	0.057728587000998054	0.06545507874665313	0.04410613138067623	0.11271734403320685	0.60372251284285	0.00418347648523506	174.7529205408154	309	0.000578690915221514
0.4009502656515125	-0.4484700113782436	1.0001596495774936	3.0030889376394083	-0.002504974314704275	0.2529334487557192	0.016234348423324614	0.0176173576042404	0.02329324227557322	0.10879712386160328	0.06075220476977596	0.004427292390456492	176.32982401827013	309	1.056745696374743e-06
0.8371283822175789	-0.9361698665995766	1.115711564613106	2.6528445049720903	-0.7976137041658407	0.2441083677161218	0.09392330437304103	0.10428568889237909	0.03222062440978096	0.13361489909926907	0.08123970616928411	0.004303181258996021	175.748854558147	309	0.028734454761474897
0.40037467499989454	-0.4472198894452931	1.0033923638139537	3.0330490594193344	-0.005421379117620595	0.24768787179942411	0.016187066743288084	0.017544086968016778	0.023355004196894017	0.10917708509103727	0.060617226176669536	0.004357576625376719	160.7616169690212	309	1.5113399712131806e-05
0.23577571263251912	-0.26761487731189776	0.9321696975838099	3.0534471203541664	1.0732763643889747	0.2474401101649261	0.07583492317166024	0.0864259566088371	0.045865030215175205	0.1104064040057552	0.8500672037215441	0.004308845480409957	151.6435076696759	309	0.00023074660260115614
0.4026279445522167	-0.44847227424943803	1.0015911867324803	3.0090087515764186	-0.0013556773262320106	0.24875648451050322	0.016207314019391048	0.017521069414938598	0.023148305910541095	0.10813866981542346	0.06046545833728661	0.0043526463035593824	201.0405660100049	309	2.09469786257241e-05
