Nu	au	bu	cu	Nd	ad	bd	cd	Nub	Ndb	kt2	Nu_err	au_err	bu_err	cu_err	Nd_err	ad_err	bd_err	cd_err	Nub_err	Ndb_err	kt2_err	chi2	ndof	edm
-0.0415770612564107	0.6057409255603382	3.0206824655496467	-0.5655975598114152	0.04939320375789258	0.3391683717615262	2.5840598864602358	0.07877487580279739	0.0	0.0	0.16313865406415828	0.0066004759061501495	0.07167397347684634	1.0068680910417669	0.8589842084875485	0.0034782750696679132	0.08121488279036224	0.6096117161303376	0.6085221060601057	nan	nan	0.0094068773593219	164.6974340224945	394	8.09870489923868e-05
-0.041507659313655854	0.6488943177051661	3.5340378262876304	-0.5773976177912571	0.0374232809201851	0.30889687049418413	5.088228954823922	4.5928956652799755	0.0	0.0	0.1554599776488838	0.0160742817235785	0.08018086586294793	2.311290218095893	2.2680221961837033	0.014686394453900853	0.29634825304573864	0.9503390986962228	8.54827235203595	nan	nan	0.00940648868825096	133.98710495255432	394	4.748297498790078e-05
-0.032024363963425895	0.5489603810147383	4.206746721183021	1.6140239013760405	0.055378075607953825	0.3192997936450059	2.329223411804899	-0.5716912335160093	0.0	0.0	0.1709856578112443	0.014093398041504834	0.13982923471367276	1.6592295835017807	4.428463529880035	0.009229389638468422	0.08097392206527668	1.373356797103237	1.2725527662736364	nan	nan	0.009402753892241267	199.91477160303202	394	2.0109318973756608e-05
-0.03793789125476821	0.6787780152569082	4.437074146273998	0.27788918901232196	0.03650735215723455	0.26101738051855394	4.588017762646612	5.162143688021727	0.0	0.0	0.18007886768397574	0.009965431213409703	0.07814874958659423	1.4803390758868726	2.075547770933508	0.0034703443936096035	0.10105713424104704	0.47585647446969537	2.174333509049531	nan	nan	0.009512647155244108	158.17946502379473	394	0.004836285781088473
-0.040848461952635695	0.6618873862297614	3.9015962042183965	-0.5757281864929371	0.038172972738079736	0.27021803008128303	4.738030752974567	4.198492817944599	0.0	0.0	0.1461911104146066	0.01206413954914215	0.08078098792528199	1.9616507571758564	1.8603139752770932	0.010044277831264714	0.2141172110539416	0.8237279339399755	5.872739232150115	nan	nan	0.009303718882723772	145.45839519595847	394	5.8587036157814515e-05
-0.040788706354833115	0.6233968008388997	3.2450209274840502	-0.4952690262723167	0.04820505030912381	0.4067787304800787	3.8438634506227434	0.5434412604288218	0.0	0.0	0.1458998274516098	0.006437969503421237	0.07144165783130796	1.00877996753181	0.9021662126907054	0.0028415430046407897	0.08110982443803458	0.5594108056341702	0.639181528865172	nan	nan	0.008995283123644546	165.96534168718333	394	7.147386396950549e-05
-0.041582986747423556	0.6491412650614785	3.600509961808366	-0.6294332418713444	0.04993635118792761	0.36268430760860354	3.2855542321241193	0.21871421374715272	0.0	0.0	0.1567687344207159	0.006367552792992948	0.07333022621959667	1.0899258900232802	0.9026433861678046	0.0030067070051645883	0.07830239930893898	0.5811200412067437	0.6113290053860866	nan	nan	0.009182713483382052	153.72148209974327	394	3.9620189521460764e-05
-0.021680903340008828	0.5305697621073502	7.060696178034654	8.114395355256496	0.06880131681171586	0.3081080221821794	0.8488340712509496	-1.6636768141725882	0.0	0.0	0.1536057421533362	0.017866324423236435	0.4213629650966218	0.9361002300252754	17.979308105797326	0.020643884075356222	0.10664669037886051	1.443994857347134	0.6167068878029695	nan	nan	0.009360899466884398	152.46353181574017	394	0.0001471016814169275
-0.01793829424262927	0.3938570523503338	6.1668632780382895	12.361760502064838	0.040766592116590505	0.2862472435782311	4.122760148363351	3.002575996866305	0.0	0.0	0.16493351500726977	0.013317350412726914	0.4085761981248375	0.6476639422281489	21.15349134477005	0.01777165496432942	0.30358891766266594	1.402348110594308	7.943556660009616	nan	nan	0.009607943063111246	202.463965197396	394	7.937447909337057e-05
-0.03392050981940864	0.6036724001955379	4.169448250584073	0.9909441308750601	0.03523109357877874	0.25104551093401706	4.477509986089225	5.304982319168359	0.0	0.0	0.1629393083623214	0.005243859536855189	0.07853690165143723	0.8010499268263356	1.2767506489779872	0.0038190501324917303	0.09976828158937825	0.47323167578532654	2.386781169990014	nan	nan	0.009426821821529124	167.72285132135949	394	0.000870096047692
-0.03133213364492882	0.5861920145061241	4.6262654981214695	1.839692528940584	0.05494758684086731	0.3699830191181096	2.583100300522327	-0.5576671696466163	0.0	0.0	0.16150427726399136	0.021699416807799354	0.21252676438841644	2.403307775741072	7.418083437223109	0.01593112720057932	0.08532742824130995	2.147828540668307	2.1259129829672387	nan	nan	0.009228083248999791	166.47208705187967	394	0.00011861892522901518
-0.02342597526296364	0.5151270434461503	5.734859851638859	5.919175011737248	0.042032553016688956	0.3539548034766141	4.425223937396277	2.38593294383071	0.0	0.0	0.15816701292498386	0.0028384932069412394	0.08756732731552935	0.5920968754179081	2.1180599871744215	0.002088350794135163	0.07528506282648678	0.44293029215868485	0.7468747667383328	nan	nan	0.009155688303360582	150.79766239901713	394	1.539920921963407e-05
-0.03189550326415991	0.6702321381321301	5.232612450447213	1.764265647591199	0.05703188714309704	0.5102627028428295	3.1779240262315582	-0.6403662454646466	0.0	0.0	0.16710317051698187	0.01565846530622589	0.15697308537466642	1.828643086893273	5.10137310627402	0.020627803306384807	0.0968345113949946	2.46143409976959	2.3535731859382283	nan	nan	0.009327210485944232	191.54135408233083	394	1.0579442795783477e-05
-0.022686323979754563	0.4791473277052607	5.716240545555529	6.189787109571175	0.054581400120464085	0.37320748537537024	2.649538498051184	-0.5752072422824392	0.0	0.0	0.14987560328400767	0.010796449388163876	0.23770856341102153	0.8812651022503073	8.804074617789956	0.017647063627694526	0.08472254197871973	2.4057161910653546	2.430682186008973	nan	nan	0.009154713077112742	134.0187870646982	394	0.00010486766423383803
-0.04097803829814195	0.5972303055996669	3.172319396891419	-0.5673910605588767	0.055192333071189204	0.32174947083831357	2.1059329366639465	-0.5505811595690585	0.0	0.0	0.1619057343307485	0.022002605645527973	0.07597860895614228	2.951699034486324	3.0823447325928637	0.033636381171075036	0.07974346795178089	6.038216944335859	4.262222696565963	nan	nan	0.009194564958122292	179.81632667521905	394	0.00013079209713490384
-0.04180764773333012	0.6831942347548485	3.877500665117614	-0.6071494155230056	0.05204214768253723	0.3775334729703036	2.8424821744999935	-0.1989368543270155	0.0	0.0	0.1462108338855873	0.006705627723152197	0.07481082175950077	1.1462894767229612	0.9701494174872178	0.0035827006799474814	0.07907316333339989	0.6358899434674514	0.5698149869235779	nan	nan	0.008924047431396548	175.79293208268973	394	1.787177326949913e-05
-0.042700458450027456	0.6715008473603938	3.642013043293395	-0.6236672742904965	0.05529839474179843	0.40266063866057694	2.8653437784830964	-0.5118931348345832	0.0	0.0	0.1673816814844542	0.00755638511900425	0.07448438815131808	1.1948743386461793	1.0238116807656654	0.00395503240699091	0.08073673620617766	0.701321155269379	0.5409435832846105	nan	nan	0.009317046506590224	160.51166380317807	394	9.867436437796533e-05
-0.037887495440099395	0.6892993942338321	4.49081521525257	0.11578076242140087	0.03134049459622856	0.23386028945334858	5.35129770834276	8.61180709938367	0.0	0.0	0.16540090441214098	0.006923180725829758	0.07600408903545469	1.139714219066517	1.5137960286249628	0.0018284172721240166	0.07145050702927794	0.41063369068295996	1.7066257390218593	nan	nan	0.00959443462219424	182.80529185213064	394	0.032264632582239494
-0.023912358078043483	0.5018806057634484	5.456211189655465	5.479671853708635	0.04001503944655593	0.2961157023182685	4.218612825154623	3.019966042588292	0.0	0.0	0.15980628714322248	0.013854347174625359	0.28705722466527117	0.987715369701732	9.831159406270046	0.017078165592615324	0.29401039877218105	1.3728062894938649	7.7035740586610295	nan	nan	0.009673650640078219	173.1358537328312	394	6.833898627777052e-05
-0.027276654082641905	0.5339834645135367	4.937612122860777	3.2091288141837113	0.03721112685035721	0.2595060604941096	4.333431787222563	4.412744376710553	0.0	0.0	0.17154092568998414	0.0035009672967357686	0.08206315464330752	0.6456300864166402	1.6852458278357847	0.0018521442209882277	0.06780055661634046	0.3828373879831286	0.9407864235699713	nan	nan	0.009412817408985141	126.89720393816671	394	2.6298340334448077e-05
-0.04173401613380634	0.6366052553595107	3.351448244880508	-0.558543398700578	0.050977204015791866	0.39994216046034714	3.44634670759913	0.0919328151204751	0.0	0.0	0.14425663853479806	0.006348480900816633	0.07156906497774207	1.0120037384053955	0.866644568869665	0.0031266398081382096	0.07928630520390845	0.5966231342430675	0.5897199493705628	nan	nan	0.008834071170412516	184.44085108080125	394	3.504008685224761e-05
-0.03974213700566964	0.5931252918732668	3.1467639347219114	-0.4154970223318661	0.03383603431655424	0.2640357765017059	5.2919727273109345	6.885225654736438	0.0	0.0	0.17491625538402647	0.010460494130669018	0.07109261447118459	1.5392134546279017	1.6491358270588259	0.0030259397052802006	0.08036132768820267	0.45130914662135035	2.133711668696477	nan	nan	0.009201219011901268	166.3255514477951	394	0.008095128290983914
-0.04305611022971101	0.6654387851096709	3.4296936871075023	-0.5863101246811755	0.046503185969061	0.37975570311358536	3.7526262333797615	0.9162129380711509	0.0	0.0	0.15161232719036474	0.01448887701728302	0.07926449619683174	1.9636910079569065	1.8681098352992749	0.015928657248236777	0.15807669879438507	1.795063850759897	4.006843119786983	nan	nan	0.009167929612309084	171.9100327859732	394	0.00012194677993696042
-0.04165302781636526	0.6510879604297978	3.4728681980785443	-0.7165465692441643	0.04179390542345818	0.3746334828344063	4.759107190466719	2.519258181423923	0.0	0.0	0.1542682630458618	0.028376320275529998	0.09700586218576113	3.75793250094594	3.8166975926667766	0.04062561850564361	0.5555556482945361	3.140565223671808	15.603838895101706	nan	nan	0.010253270377014637	158.1029215964581	394	5.675146439970533e-05
-0.041644833865392084	0.6490221566888852	3.6007164539928462	-0.5420930526395388	0.05423940985587028	0.3356168108700577	2.2891196768995066	-0.5606227792599017	0.0	0.0	0.15880014689357877	0.035173021539019356	0.07717572117332067	6.7411998516025085	5.074614725718538	0.017525923374454355	0.08214368593035831	2.2987290129669185	2.344014244465843	nan	nan	0.009328546895321088	162.76681598008162	394	1.2922450557391978e-05
