Nu	Nd	a	b	c	kt2	Nu_err	Nd_err	a_err	b_err	c_err	kt2_err	chi2	ndof	edm
0.40280116529951865	-0.45643981761212904	1.0094112002198834	3.0365928635476114	0.016155926649865714	0.26653296517877295	0.03251447279824704	0.03667379138302787	0.03208984553133188	0.14640639261920654	0.12568263326291645	0.008737348739201798	158.4719668296159	309	8.941208800715948e-05
0.40124967227074826	-0.4480072366250245	1.0033787503649614	3.025070326382569	-0.0010711946541623345	0.25298078772990207	0.03260981239615903	0.0362518562352631	0.03219084859058531	0.14698384009683663	0.12523234152115653	0.008673198623622423	186.14583191344622	309	5.82570635686417e-05
0.23003118751266036	-0.250940035938622	0.9558224702574153	3.2377431883971366	1.1732697110754196	0.23986983515518084	0.018715243578986084	0.020324041860669616	0.0316355365014719	0.148204213343773	0.2216272489106007	0.008539872318151981	172.24540449243767	309	6.3957517581144404e-06
0.2515430844491697	-0.2827414705175442	0.921460246125327	2.948353030042598	0.9163328971704962	0.25061258800540387	0.020397036781879863	0.022813152272960137	0.03136070601646001	0.14574082812350742	0.19918913213531594	0.00865939025551786	131.12039113019716	309	1.1239006360512728e-05
0.3987807994144758	-0.4504345197913163	0.9961962228871859	2.9800542350312327	-0.0019162426879415322	0.24256061252414166	0.032114652627191084	0.036100311260857824	0.03188287691653286	0.1447384244926762	0.12383344786789877	0.008415180617968691	188.3467931327455	309	1.0385089187739013e-05
0.4014085115156476	-0.44709701189690226	0.987925892530336	2.912791070987691	-0.004531071815657008	0.25292044266098523	0.03274014311389572	0.03631555297565798	0.03209004140683222	0.14567058661425036	0.12498256565326284	0.008707340277990113	176.93198522714744	309	1.1976319552237002e-05
1.0504697180350862	-1.1711571679262678	1.1533138711638413	2.477195656769684	-0.937642415621567	0.23959638241801115	0.19507122980527905	0.22200683587742626	0.039702321057484155	0.24359567120169298	0.10004723804241683	0.008168844967195716	172.86203357881027	309	0.0014840229624244244
0.28277514392030173	-0.31535274499523924	0.9467063302676613	3.026581884772259	0.635558405545442	0.2464097170673774	0.023011027403534837	0.02553650083149425	0.0316844700095982	0.14683505027561944	0.17743803310837128	0.008587244400189972	161.45016142031028	309	2.9538366849603396e-05
0.4012348843148075	-0.44500244004681644	0.9894740391716257	2.948127606554265	-0.008268433575152015	0.24535811150331086	0.03258290741430791	0.03599322987246308	0.03195710816160809	0.1450789750804529	0.12435123380477413	0.008629875129616897	165.2583224518607	309	7.561020592161747e-06
0.8969109088578762	-1.016705296095539	1.1403224992541188	2.6999310195476456	-0.8452847013968479	0.26151418447019414	0.2869369656949316	0.31624413402633694	0.06718010657020236	0.2531835543071242	0.21281907208501635	0.008627029391460976	182.02984090979302	309	0.00101657205533084
0.39951035393517537	-0.4523643631540501	0.9872750854515191	2.918386811456826	0.0009263757888073426	0.2570972629397207	0.032465395878081546	0.03659351241994565	0.03204298949471597	0.14549484529117618	0.12498022987141409	0.008736256663023738	151.52169033116257	309	1.1729193410592965e-06
0.4030570682117654	-0.44233238242383305	1.0070834520054464	3.035604748417125	-0.00652512193501144	0.24197967318753108	0.032695622928742465	0.035748043973277153	0.032093291918421536	0.14594188769115407	0.12458622411387425	0.00854528798877017	146.69699534650462	309	2.5319341069084457e-05
1.01140871107989	-1.1530743563809176	1.1416559876599457	2.5003768475562684	-0.9225710968236029	0.25156027587999674	0.24464251976437318	0.2766632754592317	0.04908957653005325	0.23256838559693013	0.1398766802283466	0.008312279246540835	150.43522585993847	309	0.007628838503459852
0.39861249499054385	-0.4454214226921146	0.9984586568069654	3.015594585200418	-0.009944176796949042	0.2449119595514688	0.0324701187669602	0.03612372205981001	0.03225571347458409	0.1470770062209006	0.1248420855262399	0.008560274162656846	180.85755509753636	309	8.230926730221197e-05
1.424350647192913	-1.6397678888908673	1.1489548871284108	1.9522601536039124	-1.0748716575396888	0.2476724639553546	0.22583220747075952	0.26919707612657273	0.03211206843667609	0.25361974066555304	0.0600056157629661	0.008300125405947245	166.24726469763533	309	0.029273934133275357
0.9583204007707068	-1.1194754878538495	1.135979798440261	2.6043221745249325	-0.9172962463387723	0.24241164761306894	0.2892243248727915	0.33646251259288673	0.05632482357002714	0.3066152506376592	0.17835902745911514	0.008224645069594345	163.96357892692052	309	0.0031061571091517263
0.24233088666064032	-0.26303796176755023	0.926698653547372	2.947894551664974	1.0588056263399752	0.23587281707242394	0.019459381992270878	0.021032649814948314	0.03090029179403083	0.14252421506583493	0.20846307560483168	0.008457941572526825	174.01964047045243	309	5.345795700497731e-06
0.2396193501096203	-0.27578849741976585	0.9452756665148487	3.244684639269792	0.9659844859587531	0.24076169461433808	0.0195626743259152	0.02237818244402918	0.03187173293933876	0.14985188005715558	0.20584833450302958	0.008471242336167787	179.7779205208492	309	5.374807929712832e-06
0.39942516922382915	-0.4442134019094712	0.9797896548575457	2.89257259814017	-0.014176886996342519	0.23640204487858837	0.03235807971225076	0.035834623409739655	0.03188482178281032	0.14455090481189292	0.12338219695006071	0.00848984409102792	154.04592533312174	309	5.596428710446841e-05
0.3979557883642795	-0.44558426772379095	1.0325286205092346	3.266740202076315	-0.005274850573305134	0.24912396345671298	0.03244712151617617	0.036163082941706365	0.0326689307992307	0.1504323678513642	0.12622624417492886	0.008632609982525132	187.08205460934306	309	2.3095676793199647e-05
1.0319757474645939	-1.1831856731450106	1.1621786189898378	2.589347146353427	-0.933905437586834	0.2566025977235396	0.2969465898777852	0.3404913875995257	0.04769235207664171	0.31526643091460455	0.16591572566064616	0.008168677028770189	197.59603530736953	309	0.0027858359708474475
0.2226725066359568	-0.2445972152808328	0.9468500760790756	3.2161558780274424	1.252297734525108	0.2414751177793972	0.14373262162770403	0.1574170688279767	0.08421138538957608	0.14919152810506758	1.8059234707908436	0.008699181054166233	172.54675658807935	309	6.705418835394567e-05
0.4054681673647754	-0.44507710750742724	1.0419604601505892	3.2561897376171256	0.007417354858301099	0.2587298042105651	0.03299050333443784	0.036074835518999676	0.03264045778481894	0.15038545430516065	0.1267914492260616	0.008745992508251935	203.46410020423622	309	7.038684400926668e-06
0.3991816029648433	-0.44984374008792366	0.9934710054537692	2.9529985035538773	-0.0021628729301878006	0.2469754328737805	0.032312984417039434	0.036245073094001996	0.031962503737580424	0.14473967930554602	0.12434203342892741	0.008560377934442759	182.14544331715123	309	0.00014478046031653153
0.23799088701770335	-0.26787393229284756	0.931758446319167	3.1067225162503567	1.0225746824741777	0.23521083565553383	0.019267617498544033	0.021571764498468878	0.03144076334309408	0.1470564035659072	0.20811558609685393	0.008369323251590616	156.2834904892587	309	2.2213140950510905e-05
0.2565187933491855	-0.290249983666947	0.9145489646285322	2.8714774939652052	0.8647938156006225	0.2412500309516767	0.02056318876425827	0.023143261764659993	0.031055230911654727	0.14318459964352886	0.19242416262273662	0.008456909509684543	157.9689548591233	309	1.919012095292279e-05
0.9336331760718378	-1.0558736151835377	1.144387606803597	2.651630015383192	-0.8762817223272216	0.24532801698405307	0.3342301896705005	0.3818185649131681	0.06440407994104046	0.3302199270264869	0.23049806655481483	0.008294400565658189	147.39878378148893	309	0.0007372378813004536
0.23098250466896666	-0.2557121193270006	0.9232633386195335	2.9736532054327567	1.1641687077815117	0.24473510834980808	0.018670881858221015	0.02056516527868533	0.031192228631964372	0.1446334886550488	0.21837431601141488	0.008562259109123838	172.03247481491326	309	3.597555245717314e-05
0.3993575721550701	-0.45364715492153673	0.9970992257153612	2.961367244646958	0.004944611393556084	0.2538405063033843	0.032283557062359296	0.03649425588332386	0.032057956739790096	0.14527707368526221	0.12471165947538511	0.008585800420719372	180.52302418672988	309	0.00010801311905780085
0.39500463461775454	-0.4541752686391553	1.0034692440787856	3.048262172057785	-0.0007053962338592903	0.24104911169314572	0.03170065655495629	0.036253492549072425	0.032059902714923115	0.14643206595019903	0.12375277630952294	0.008370406712390017	154.47685644409052	309	0.00012391480343248854
0.4028557711768151	-0.4499221997692538	0.9914568356237587	2.9048045060246497	0.002447706158870344	0.244916658122229	0.032381724519160104	0.03601736081635743	0.03187514496610269	0.1448214281315678	0.12359803936723099	0.008526994006750286	158.97783749456332	309	0.00018818799827879787
0.39813996636814225	-0.4513925034846463	1.0173459267307488	3.126390226082245	0.002473837101074355	0.2446013555485674	0.03201586534207675	0.036123119319013096	0.0319781038323865	0.14574930358020213	0.12450075546892563	0.008431233118945879	170.96031639342468	309	7.240259308572954e-05
1.1530023466858925	-1.3074163972312722	1.1782823796028887	2.478555624508935	-0.9921343888040305	0.2516017089575983	0.2917672842202434	0.3252059848525271	0.04740307618761645	0.3035270798249011	0.12605189427334454	0.008523740790148204	158.77798381272186	309	0.0044310174352248525
0.40072772011399355	-0.4491121516933117	1.0091703190944203	3.053998931563316	0.0015719010949747738	0.25675375591755056	0.0326418685122895	0.036419658614955844	0.03237736809607267	0.14763324272087516	0.12579137947755564	0.008721478372882608	159.94677264369986	309	0.00010693336761211336
0.39857636233523774	-0.4462688957820741	1.0059605200437334	3.053500822292789	-0.007050689231340406	0.2468458200476552	0.032463845754749164	0.03619162378149551	0.03240093807733667	0.1479419130602983	0.12515833378207072	0.008603089122882133	176.28704346833803	309	4.9559865532141094e-05
0.2587443242430373	-0.28772763825737113	0.9099251286998029	2.7673342761244624	0.8983173233770432	0.25034780564407433	0.02072543249497866	0.022938986277028554	0.03086484503674371	0.14166677864968064	0.19436006621444998	0.008578354031505808	156.96210790227673	309	1.4932323059154193e-05
0.39731058150718335	-0.43668200785835837	1.0080091191615441	3.1236740841656574	-0.024612062504809146	0.2375364828062518	0.03271412621816943	0.03582114230693442	0.0327222470894631	0.15028197313669925	0.12555803029108537	0.00856808381463772	140.1257914964723	309	1.7364029785777555e-05
0.39960284254828216	-0.4464132289585943	1.0185999035881754	3.145189157592992	-0.003683798244487946	0.24687265658286636	0.03243295924504456	0.03607591838531273	0.03238663807948752	0.14863406864143439	0.12532302376861537	0.008595170243264076	178.15882630203924	309	9.424576792024957e-05
0.9935797436780686	-1.1348318453431596	1.1418337857080234	2.51981381606656	-0.9103332917831569	0.2513333261316917	0.1985764099802902	0.2165393703075167	0.04935995863607055	0.18376865798253114	0.1148328663208172	0.008203959440134731	164.4146023270465	309	0.0014111873402465934
0.3990468335032911	-0.44975995996374557	1.004006353663459	3.0442823835266544	-0.0015951531540216017	0.24671878019451815	0.03224523081911649	0.036175414262742366	0.032149562554848375	0.14684805014731037	0.12455946278833602	0.008492444955117709	186.19358676273467	309	9.024454687694316e-05
0.23430206294550757	-0.26225077220610016	0.9595270252549656	3.258289253278264	1.120611453554636	0.2525217031748	0.09641045138454739	0.10796599339554007	0.06035680836145814	0.15777790809341782	1.09840446278335	0.008722678464319579	173.32872722391937	309	0.00034600917553677765
0.39683296578778	-0.4437817896375313	0.9896892157392395	2.9983846059173236	-0.016788860809478928	0.24430742076348566	0.032479108476204104	0.036166448564975466	0.032191518258675084	0.14657394761699327	0.1249481815034311	0.008638885085622598	186.59651279825164	309	3.5938142773319894e-05
0.40329507743331494	-0.4494103835957038	1.0053954395447116	3.0211110336169877	0.0048276366845864584	0.25415163164290605	0.032624742080315995	0.03620299646654385	0.03201507100680162	0.14572121005709898	0.12505903136939944	0.008617261877896536	148.27964700921203	309	2.3331440536130623e-05
0.22270356036319675	-0.2500572210559329	0.9603066123030282	3.3236107186904973	1.225518175835813	0.2384274341866706	0.018071241816385974	0.02017998781638309	0.031865802098790884	0.15025832658696495	0.22554428852764236	0.008446873687971798	177.7805250575728	309	1.035743132154055e-05
0.23477867617132175	-0.2635046657268009	0.9503979206674728	3.2365055557727205	1.0884229819527704	0.252331474973591	0.019196887570343053	0.02142927129723967	0.0318799593363037	0.1503151730922961	0.21593415741949523	0.00866476634327671	187.85111210949165	309	1.0093991216834015e-05
0.3995897605989124	-0.4549638900052433	1.0049579284050258	3.027375582875042	0.008485813998373603	0.2588506626943005	0.032299197825308865	0.036597088205148086	0.032080761220179874	0.1459418388884739	0.12524788266686399	0.0086970348653228	170.8769347256352	309	2.9200615464328026e-05
0.39538561971345726	-0.4557948562998485	1.0270215019391546	3.220650530164244	0.00647369275011845	0.2552337897862906	0.03192868424507687	0.03660563334158096	0.03241591762851408	0.1491224235701562	0.12569860555619536	0.008574991098476228	145.2860325342659	309	6.221261049947723e-05
0.40058498840782575	-0.4465939548759177	1.0016605627135569	3.024049062070982	-0.004825590130904922	0.24513660714735225	0.03245184124560432	0.03602591879017778	0.03207869081830928	0.1462150453397758	0.12456426193598705	0.00852537052562726	166.99977891972196	309	0.00010942390706815995
0.23824667723549725	-0.2779809972195222	0.9404957947965782	3.1317246584157714	1.049856673153814	0.2613641451450418	0.019230982206451117	0.022290936830924344	0.03148191960204847	0.14703303691684796	0.20949162965100077	0.008658505874181389	195.70561280792333	309	1.7794974782963813e-05
0.7915983243344548	-0.9211428889757658	1.131770925630603	2.88807095553967	-0.7823810904934483	0.24842585694373936	0.18735899465385966	0.22213869292552943	0.05138552697419838	0.2214273399930206	0.1768510046942799	0.00900909459417961	138.84367848192886	309	0.0011546770137752945
0.4047633323882955	-0.4414576935138307	1.0253841187808779	3.1450932046102804	-0.002244098992748791	0.2461164411153599	0.032885312675523054	0.03573806568334051	0.032496520538410026	0.14907153416786545	0.12546986548426228	0.008592391147693536	173.95428089505907	309	6.949072961007358e-05
0.3977907123625036	-0.4614589612474718	0.984906054797613	2.898975546186479	0.012657555882876422	0.2622888878108623	0.03199530822635166	0.03691884686688559	0.03173714485797341	0.14368292986547157	0.12448767630219	0.008657500640232817	146.29962621017197	309	1.8703302114101303e-06
0.22201591185302139	-0.24384609531675747	0.9651375518961356	3.324622768874459	1.2641058635520763	0.24373114780744037	0.018160795382149954	0.0198509794729824	0.03205936673264513	0.1509825811043102	0.23046495958544513	0.008617061994486206	172.48629081275627	309	2.396781521301122e-05
0.23901212474655906	-0.2718512865653967	0.9471161390419073	3.1202995411823125	1.0843282772830618	0.2564756283847239	0.01920950974522684	0.021722331533104978	0.03132678718496258	0.1459678959310061	0.21119494278600953	0.008643006800226824	196.0606833445006	309	1.4016221077005575e-05
0.4013467688434446	-0.45734619434588414	0.9950162252228663	2.953776823775064	0.012889007472855544	0.2631240982975938	0.03233659637904759	0.036672087085415396	0.03188370453114681	0.14502406612288166	0.12492460638605936	0.008740543336816948	181.29897698176654	309	8.730331510935017e-05
0.24249586956542812	-0.2712213723391494	0.9424387526551986	3.116755159162775	1.032220549426919	0.25467744873335046	0.01969036389260234	0.021909611387290515	0.03157621478562176	0.14785684390064455	0.20937552144768745	0.008646658463079245	144.93367466195429	309	1.2126061257228374e-05
0.4076588370060579	-0.4568587922356405	0.9620883712879961	2.675897702531049	0.01609676583466069	0.2683306971178041	0.032906809461829584	0.036731474722357736	0.03139085160260772	0.14092598296759049	0.12423822811829535	0.008874191975671176	185.02587236026727	309	0.00010373192400163032
0.244574420881504	-0.27311982275322705	0.9382720666406471	3.1249625837308477	0.9635520390565457	0.24378160392592818	0.019966408705298797	0.02218722217357372	0.03175556638337662	0.14894877622147387	0.20515666420153722	0.008606830329190766	162.43418714652566	309	2.084825830802395e-05
0.2380490553776757	-0.26271286774167163	0.9263927533821537	2.9910010085894294	1.0960675690872075	0.2505095327347584	0.0192738653897526	0.02117155144988158	0.031283763536540894	0.14585591794651945	0.2134223266427428	0.008639395627484732	129.71975033157938	309	1.3923371385961996e-05
0.40300255028000487	-0.44971277308985763	1.0210597839486182	3.115179104432701	0.007880348994031589	0.26094594269708304	0.032760675520042644	0.036405190552774906	0.03238674075917216	0.14810599690622472	0.12621627421889625	0.008776856075867735	178.36640536171953	309	3.8343867011302876e-05
0.39930182876837833	-0.44813130920530864	0.9798958771493819	2.89005266380427	-0.007851511237082526	0.2468635441577892	0.03241611182351064	0.03622244644548011	0.031853923090238975	0.14431946617906458	0.1241275603154229	0.00862097959997329	137.0695805802798	309	2.5031970821565423e-05
0.4001298363871345	-0.4580254479113639	1.0360365796054658	3.2139664125704526	0.019329869830172926	0.266255565130554	0.03229307844954857	0.03677002427553507	0.032418066392081286	0.14866465786972094	0.12645159429450437	0.008668955062168103	157.63735914189897	309	8.829239153537633e-05
0.4001919647074386	-0.44291424679710795	1.005263083164254	3.058488618072639	-0.010163986004184408	0.2469714489608741	0.03271298346535146	0.03605870344797771	0.03232979458768523	0.1474150289919063	0.1254262217190778	0.008615720939061615	169.73933313183213	309	7.508002427856479e-05
0.3983962843694434	-0.440540860152136	1.0169689392203527	3.19224647141324	-0.01571892818032191	0.24876489821806907	0.03278720154990057	0.036108514927972526	0.03276666715229394	0.15134885421752312	0.12645578263624818	0.008691622305219976	166.18494341650563	309	5.524813698193826e-05
0.8008079702937032	-0.8997744931097964	1.1130929316736289	2.747251490998382	-0.7769412808207113	0.24360261161525307	0.06639423917659841	0.07424631275073688	0.03193834850746285	0.14925679409524936	0.060605739659757435	0.00851067503115521	174.9434337939961	309	2.372015314675242e-05
0.39506150042381616	-0.4524317092135056	1.006660338730519	3.0816888718750834	-0.002722498063440014	0.2471909149793152	0.03196246671263642	0.03641206915981612	0.03227361125298034	0.1475434066613473	0.12476448710233574	0.008525577721445108	156.06113502874067	309	1.5744102914210205e-05
0.3997184491480989	-0.4496931738936224	1.0056248538247194	3.040882572574535	0.00028312279744791577	0.2507647517741401	0.03239798376298172	0.03628296891438468	0.03207647608877656	0.1458005890544102	0.12504127819404565	0.008572708242575725	156.47529521723013	309	7.370435210290278e-05
1.042117024131319	-1.1612188302089086	1.168998472423797	2.6073104099810784	-0.9404476762586971	0.24895422526132646	0.3370096837100615	0.37361453066375944	0.06004855414397119	0.3291397191751019	0.1825580058630415	0.00855464627710273	142.61701209416853	309	0.002182573854023185
0.846091619047128	-0.9855108919816986	1.1066792073956186	2.5838849853546	-0.8199211601217545	0.24700650425597048	0.29213562018007133	0.33969316170929853	0.0665995369741279	0.2763131300779613	0.241326647507348	0.00838145638105435	227.60612834458553	309	0.0010536565813952124
0.3934700661176105	-0.4512169251142811	1.0249077211131232	3.2009385308506926	-0.003690809081206908	0.24475319498073353	0.03190668904925087	0.036395930258880056	0.03259500687793685	0.149420134274418	0.1253549741934335	0.008499601779965933	168.44094268317164	309	0.00013035259123041654
0.2411618361451346	-0.26664363987749157	0.9461950930811366	3.1179857622190346	1.079649799293066	0.26208194776293753	0.0196202344433673	0.021589901269515537	0.03158167702829697	0.14779629681567222	0.21354742132602167	0.008848957579467114	176.14637554329835	309	4.4541907367794656e-05
0.7515755014867155	-0.8525157648474297	1.120085014391346	2.90155716071422	-0.7259365098819812	0.25489297452780046	0.06203363036342154	0.07003328102108355	0.032292156035799914	0.15025107496569012	0.06536491010053065	0.008614824773353954	166.24446562604302	309	2.7812197036929806e-05
0.9415936895928612	-1.0672620759065476	1.1525394204536594	2.681572989278556	-0.8771052119869638	0.26341275016988513	0.2389553082439326	0.26984686532568836	0.05247478801398517	0.25450555094601834	0.158452998003009	0.009029660777235032	152.1323671971427	309	0.0014925884666305588
1.2256105891152307	-1.420931357190988	1.1796250935525652	2.3882951361656377	-1.0285071103054808	0.25773644511092386	0.24975267167506	0.2814388518977486	0.041276351707050886	0.26808903746492974	0.09171837224905457	0.008468821704641865	161.7620329800966	309	0.009703283301895373
0.9938873690898102	-1.1173155048641537	1.1513802683157848	2.563372115066277	-0.904133967051738	0.2533656924193795	0.19584550072805237	0.2211770323891534	0.04175116280078699	0.23446485088984073	0.11373878518516987	0.009411015487003916	163.07057531555287	309	0.03239979663805257
1.0274573527603403	-1.1238474008831705	1.1349918275517505	2.4093089164790347	-0.918202373401662	0.24524506509538477	0.2742704476911802	0.3111701984338737	0.047568082204073915	0.29197194505263646	0.15434101864288433	0.008649451688553637	151.6539476374867	309	0.002818974079853842
0.2501477172230137	-0.28390102804708695	0.9502142788702792	3.0666032240358594	1.0072099534337347	0.2686334590350689	0.02007542686529867	0.022659703523027794	0.03142832719168104	0.14646710388842946	0.20442022677801328	0.00870767588431573	152.70765313616124	309	5.860135036658091e-05
0.40441704215749114	-0.4456949556266956	0.9574930417517797	2.6979115935333953	-0.008093612604082015	0.2459615551831457	0.03284212190096627	0.036063169435534205	0.031578700539612974	0.14199066468484778	0.12333106339257897	0.008620713533322966	131.6755617547466	309	7.894042643305491e-05
0.26137837835209976	-0.2978550256547307	0.9268477354712684	2.999708684972545	0.7882695812795545	0.24542858582543908	0.021180018042994655	0.0240063945408142	0.0314576260812521	0.14602880918067895	0.1890367117940518	0.008561991048707635	142.43551188834266	309	1.4057494999906998e-05
0.40200242205062103	-0.45002260392390303	1.0244718522978842	3.1258881272848424	0.007666951360238552	0.24699606561038961	0.032306853706043206	0.03600133862328328	0.03215713208657158	0.1465090133233688	0.12472041157776749	0.008488170749944223	161.97381691474916	309	8.55651724704964e-05
0.22415177996174623	-0.2512742375746035	0.9327734436184582	3.076270078217019	1.222656346603903	0.23022209561831097	0.017921218240409358	0.019982848306215478	0.031230921463147123	0.14547394561399604	0.2210205622038555	0.008319384624045547	140.35673667675277	309	4.2756000419700694e-05
0.23971226127276354	-0.27442289380544604	0.9320161445996125	3.0690473229167776	1.0149850481256573	0.24466533815135516	0.01934739821024485	0.022018712008032012	0.031387191175800716	0.14610105369559123	0.20655327011251184	0.008514393975148	150.77189614414152	309	2.307144362216076e-05
0.25322386829318233	-0.2915214204435697	0.9417229288490173	3.055721867722635	0.910695484891811	0.25326618810230755	0.020298582920995498	0.02323307952216222	0.031370994951459556	0.14590283910341661	0.19664495596783257	0.008576077344711046	183.66789317505012	309	3.3657625915707413e-05
0.40102865110987235	-0.4464890739001567	1.0221741772653252	3.1651196212847865	-0.0009239809004888771	0.2495588296439849	0.03254123222984892	0.03607762207862479	0.03246483859588766	0.14925219697624678	0.12558297769111157	0.00852454059949484	166.6045802129086	309	0.00013957018246647365
0.24573451467986768	-0.2805398743828263	0.9094824532501369	2.852695440932856	0.9770857557328938	0.24958781011805498	0.019741803657012474	0.02240729037546319	0.031069460125815088	0.1434573500990899	0.20164584479837738	0.008587610807464124	177.17840807154852	309	2.5520198415978586e-05
0.4037403968790914	-0.44362922332121957	0.9962396732438682	2.9669727105424712	-0.005236015007629739	0.25320751015872917	0.03300231852868424	0.036126687189685786	0.032182763688061215	0.14642395817394882	0.1254259604060536	0.00876442231345399	175.3675984174073	309	2.024956175648696e-06
1.2715934917997858	-1.421837166496145	1.1549244102225025	2.1615863160733113	-1.0337045505346498	0.2346164670447199	0.27818286539666137	0.3093313553020424	0.041981431622903735	0.2722837815109059	0.09662610507216639	0.00835502851173009	173.08336987373085	309	0.006883582029574697
0.39971561501434066	-0.4463261108786418	1.0044402271704314	3.0481746260676865	-0.0056791735123830345	0.24826016446472696	0.03253036397461583	0.0361683741325185	0.03231854404553592	0.1476053448756889	0.1251654485727737	0.008567501106484916	161.6197214993232	309	5.883038708303213e-06
0.22976888016119634	-0.25940855473512464	0.9290583277650716	3.072534228169449	1.138341991175392	0.2418792314972365	0.01857421359527659	0.020854554551055844	0.03134421028570861	0.14602827908430327	0.21681800764256584	0.008500803938198832	151.73222089352575	309	5.849303571990809e-06
0.40201949811340215	-0.4481159830567612	1.0010141755123358	2.991655774810464	0.00025244045707788546	0.24620781182599105	0.032441195185949415	0.03600748154728488	0.031898481208344945	0.14471558332573534	0.12427754695152084	0.008504313747755706	201.09215183228673	309	6.855155431293899e-05
0.2452768411792547	-0.2743915164376592	0.9389242636867097	3.020126354822464	1.036969697172637	0.24832197114179835	0.01957184792243702	0.021783804060250662	0.031067109905009424	0.14425187154601044	0.20554545249287498	0.008522443042095531	166.95891567952484	309	9.933259865930323e-06
