Nu	Nd	a	b	c	kt2	Nu_err	Nd_err	a_err	b_err	c_err	kt2_err	chi2	ndof	edm
0.24877113996175812	-0.27215734983325296	0.938923437567446	3.024174310168187	0.9931818503063948	0.2563512358169668	0.01980842595421573	0.021538470735426467	0.027324047108703543	0.10436891753967821	0.2016770585552503	0.008215206404113348	233.39804074702292	379	3.2246093992680456e-05
0.9517726574136518	-1.0520479586658216	1.1538483318487394	2.6677592540036046	-0.8893707471981894	0.236505098564671	0.3017753555563215	0.33298279112003787	0.06162263367864859	0.2586234822431724	0.19959231520640897	0.007850594628682452	214.45635064401927	379	0.0020160732009852295
0.8982966743870683	-1.0172021813867553	1.1494652154894045	2.764278385996891	-0.8594453647886248	0.24090459878242604	0.4472891578652047	0.5017495588635499	0.09414570588369149	0.36028792122596903	0.32999585676467463	0.007843671234425939	270.643553644724	379	0.00025834606422963974
0.23826671146834744	-0.26918944033550574	0.9359870574871714	2.999518137957972	1.1220065829894856	0.25955650725152013	0.0186285850713246	0.02090495824722742	0.026949397992040502	0.10286907942748892	0.20773136805452336	0.008041127637993377	223.59513038435347	379	6.489598709089255e-06
0.3990618402393375	-0.4491239472132025	0.9973904594437428	3.0001645952504483	-0.0032093701812091475	0.24321451022241128	0.031189873683336974	0.03486568493294023	0.028096417992688368	0.10436464885030117	0.12006818785766889	0.007955023135110557	232.60303583274847	379	2.876650647970071e-05
1.0475501239901237	-1.1655784141273255	1.1915338164537959	2.7342293286115527	-0.957021308863638	0.23743393105530688	0.3260484029718101	0.3604421492486667	0.054476960383611356	0.3120913483268996	0.17224346831971346	0.00789622202477931	216.26176196160068	379	0.0016124334473760285
0.39831308606158966	-0.44806348682600755	0.9892741600120056	2.954597358735999	-0.007197933655473389	0.23920895315191623	0.03110721878642525	0.03475729084283242	0.02805522925191775	0.10404537344276939	0.11954395436572617	0.007831116589950048	224.89920765480824	379	7.436724383543725e-05
0.24003978018875105	-0.26940284197117903	0.929079219247987	3.041767580666361	1.0248833481805035	0.24014763132913602	0.10428360686441153	0.11360102259530802	0.0637202691324199	0.10395395861454865	1.1017777451815491	0.007985032760725715	217.33246809794807	379	0.000150949624065174
0.3946681305239896	-0.44818995152730484	1.0019947465983459	3.0566338932639554	-0.009691300176923026	0.23972638805501173	0.031048687045696615	0.03500784146239945	0.02845878331083625	0.10616462710601407	0.12059753557136436	0.007887283408626225	272.92666731509695	379	0.00010536912000481003
0.24173854641466158	-0.2707606388786932	0.9395931194443407	3.089312532109976	1.0431763493162962	0.25123351676164585	0.10032865559312325	0.11264499651860181	0.05422163241109848	0.10786236655724352	1.081843839524028	0.008457334081364686	248.9375454666427	379	7.941821378027621e-05
0.9948894391657707	-1.1083454602133451	1.152760084039734	2.602221490224101	-0.9141956236686317	0.25056155141585895	0.27146083146866196	0.30754106856087143	0.05139136197576978	0.2521879465201476	0.1637499607667482	0.007851253013843587	217.4129759733912	379	0.00200765231551721
0.3965309160125868	-0.444507992985929	1.006293383139574	3.094571182416603	-0.012683689251223816	0.2406618850893855	0.031367142550252074	0.0349307315140445	0.02856573313412859	0.10701772819797148	0.12122250301650675	0.007953589320067891	220.36200200296616	379	4.783238172773985e-05
0.3960117843117859	-0.4566793843971742	0.9948244732865624	2.976623783266402	0.0043357508075767244	0.25937418894604797	0.031127646681738515	0.03562931931436477	0.02824392289207546	0.10484428280613294	0.12119107409808176	0.008122863658139079	264.22770531427597	379	2.7825175749333125e-05
0.3987021176540535	-0.44861816562928464	0.9943521693663443	2.9680533509150187	-0.0045304859433883985	0.24629171181573925	0.031313122362859803	0.03499590524174864	0.0282160922987205	0.10441629995863057	0.12040670778992665	0.00799107101361501	203.0938882347926	379	0.00011049110369076847
0.3943482471088068	-0.4594097923332151	0.9832111371212806	2.9360584267192396	0.004164291121682443	0.25988910166118867	0.030891640787963602	0.03570623621925134	0.028170679419940652	0.10466892534968296	0.12070937741248325	0.008105491693368197	276.4586680487732	379	6.102286206974555e-05
0.3945128894581334	-0.45110625486570993	0.9964526396641992	3.0257139449711676	-0.006523730253976937	0.2430629657140128	0.030952377782571493	0.03513557406034168	0.02824870722839968	0.10524605347742397	0.12041783788036134	0.007948214623612868	227.76452250561783	379	2.901632527127502e-05
0.4023453162161562	-0.45119954123982875	1.0000135729603716	2.9929117698620322	0.005079181533290727	0.2556639813747376	0.03150762573578798	0.03509837464418046	0.028116493730160137	0.10426352697307807	0.12085950090600708	0.008072786903151857	212.9609715480911	379	2.5313059854203838e-08
0.40235986835252313	-0.449015262177098	1.0058405334318534	3.00985178318237	0.0027104334288672823	0.2508489465916912	0.031540385596268386	0.03496608786719376	0.028202761780506416	0.10469087940362222	0.12079943691381559	0.008033868312924006	259.02505329798737	379	1.4323700626999456e-05
0.4041532311400053	-0.44062979039669986	1.0091969621091232	3.032727756388502	-0.007292162053706505	0.2434308784463031	0.03188900551413787	0.03456715186540988	0.028432829066146793	0.10584265198483209	0.12095367424519203	0.008027008797276549	232.40686478021718	379	0.00014182047472986406
0.7802951199461958	-0.8812322808519291	1.0972863450413466	2.6642558356850112	-0.7573251301360627	0.2471105733230106	0.4098879286045335	0.45838095252497835	0.10364444398765688	0.2941288674898849	0.3960907561304345	0.008435751150749977	217.69680991896152	379	0.00018344623263834452
1.140876218924221	-1.2951454867470116	1.1705574964202194	2.4665542046376308	-0.9947490833414544	0.24324740209598433	0.3934957554100154	0.4451395968388229	0.05555722572107764	0.3662761546170585	0.17028540964163077	0.007578599604827034	246.49448478109667	379	0.0006470806948456576
1.4776630712164514	-1.6644050022068138	1.2090335211971504	2.1989034625687127	-1.0963943425049458	0.25453525107339325	0.32900360118231115	0.366066218978705	0.034382146175163046	0.30615127880503795	0.08121307854281916	0.008137168868069184	246.32844516548826	379	0.005943954144303488
0.4045072315284146	-0.4471720907375909	1.01354424630818	3.040151477318612	0.0038894741990395817	0.24305765706479085	0.03148936703561285	0.034591166058212615	0.028082334159428707	0.10430751967850063	0.12011206853152313	0.007859233168179013	267.77813937909684	379	2.160193999070355e-05
1.0882616659560655	-1.220674480168018	1.178373305208533	2.5715597192598456	-0.9644834633842886	0.24819979046630467	0.2485098951750429	0.2817589956357439	0.04481032573703814	0.2400265439508753	0.1237853958486463	0.007859460007444648	223.40575852175775	379	0.0043762591511466485
0.23276568402915054	-0.2585168177512419	0.9531106663482615	3.1964490295970878	1.1416739446657183	0.24719157433203212	0.018513846786694918	0.020430930972565924	0.02753489378213093	0.10657321409204201	0.2138290836774414	0.00798194218817253	218.7951273853987	379	1.6525451523869622e-05
0.3993626400567155	-0.4524591594261986	0.9856969995124603	2.912141760507796	0.0008935064094133095	0.25615974796499996	0.03134759277045	0.03527390460561471	0.02811996634207653	0.10412483393738958	0.12056982889040721	0.008146087789246867	274.72170068061104	379	9.705196549529383e-06
0.40085750205955756	-0.45338137684841073	0.9990534576762197	2.9683044393380182	0.00643373154893354	0.2500663502933883	0.03118189696258323	0.035023773250041156	0.0280177039414606	0.10370993535744132	0.11999816090312562	0.007991574708722207	215.83759162012007	379	2.0534985131992407e-06
0.4035530357723845	-0.442026511262078	0.9929064126630404	2.9558619456950868	-0.008725228965847239	0.25062811193410256	0.03195383006772227	0.034795308431471314	0.0282982980932547	0.10508786420710646	0.12109020457868803	0.00816318593418219	222.2089778014548	379	5.684938134449045e-06
0.39555526028795956	-0.45138263734010003	0.9906927715019099	3.002135079417262	-0.005760669420338315	0.2505601251408024	0.031159245090269766	0.03530882347773539	0.028259364871917103	0.10542746526743761	0.12095049988296107	0.008057538746666053	249.16811037784316	379	0.0001888205476933348
0.23113509850078093	-0.2556424383398103	0.9474178785200462	3.136337488233434	1.1507876456068298	0.23823232333114824	0.01831395906370069	0.02012765866138996	0.027398035349423314	0.10527255543673766	0.2134662156264311	0.007878002126457367	237.55679247514135	379	6.01731824506127e-06
0.2575332903012382	-0.29521165820605744	0.9354183633436141	3.0249908232371974	0.8679412605268362	0.2593155522538404	0.020310461188022877	0.023111716109543372	0.02727603080233735	0.1039998243173918	0.18996203026515618	0.008128964733236646	235.6017662161832	379	3.734032405361994e-06
0.39816005496394885	-0.4500525427437471	0.9758586376210485	2.8475116959024476	-0.006123821907104719	0.24238363528358559	0.03104182353131136	0.034850280207193864	0.027970672195435472	0.10311350165520432	0.11898377893745578	0.007985090548071248	232.4763981493222	379	2.1805313427856062e-06
0.2567957320874288	-0.27663532821406905	0.9522923547910731	3.0622378380649264	0.9357799632888232	0.24104964798560485	0.02016180808710129	0.021599317321332315	0.02718766238516197	0.1038705269819882	0.19444414586316555	0.007947786484024283	235.86245006009773	379	1.7955918853894e-05
