Nu	au	bu	cu	Nd	ad	bd	cd	Nub	Ndb	kt2	Nu_err	au_err	bu_err	cu_err	Nd_err	ad_err	bd_err	cd_err	Nub_err	Ndb_err	kt2_err	chi2	ndof	edm
-0.04056992174046514	0.6434922299173116	3.5910673114508764	-0.5780689553606607	0.030772709497179918	0.15374866930155578	4.782804242554148	9.13480320612806	0.0	0.0	0.15946021734370358	0.005111805518501544	0.05880578788747104	0.8642781368898218	0.7500193505037926	0.001718098680540514	0.05123959443835627	0.26781476873525545	1.378365094400453	nan	nan	0.009229702908408507	224.43257325921664	464	7.62731784285895e-06
-0.04299669818754637	0.6652658917995673	3.473949619088406	-0.6273351676695522	0.05473630175645261	0.3999893464308457	2.8570851744047876	-0.5390935210083686	0.0	0.0	0.15208153547773628	0.017067878787049295	0.06780346084778899	2.2942855249091574	2.2136297411818244	0.02526288934653298	0.07376906221334592	3.1688654297105514	3.5069143117639783	nan	nan	0.009026290906516327	214.43659217202384	464	5.31522598044309e-05
-0.0367600696702578	0.6954770397984182	4.940581978312819	0.7208750571928395	0.05560528151970545	0.36304704669538296	2.5552296442434197	-0.5682861932993002	0.0	0.0	0.16368693510171073	0.02245312303641317	0.14862066154365244	2.5621829724924288	5.366294606336191	0.01879762161948484	0.07214835604483721	2.4469685492046387	2.523104054177744	nan	nan	0.009175114910890764	268.73132474110525	464	2.860784243141202e-05
-0.04334132375120092	0.6038943891698971	2.820154299959543	-0.5940564428299853	0.04717269177098582	0.32780518701677813	3.171053077325051	0.9759610954082216	0.0	0.0	0.18413501348509748	0.01569726741735117	0.06553513522854659	1.886943418676554	1.8331767514030974	0.012074316502924787	0.14445664125255048	1.1318245652333037	2.9599672958259355	nan	nan	0.009504691548660626	218.13119232146454	464	1.2606111212322318e-05
-0.02511477149975294	0.5325295130052046	5.595784026170037	4.74815979945043	0.04633208094635144	0.34204476565733366	3.6087480897327677	0.9725063444913072	0.0	0.0	0.1460216201112548	0.016954431778324508	0.3316729851946172	1.0470285818507286	10.672868107424655	0.017374583533977805	0.19458289137017024	1.790471009919046	4.650700669534622	nan	nan	0.009146266637288888	229.6401987630728	464	4.788313490342421e-05
-0.021635627487879283	0.49852760035634547	6.08885940701549	7.377879733415162	0.035466301939862	0.3090897200230539	5.361893535340179	5.501901518947023	0.0	0.0	0.14594864742304214	0.0024796569309550875	0.08239501772785643	0.44847205559747216	2.2648159331891518	0.0017252548915962507	0.06309722031801196	0.3238645734534984	0.9746593442055748	nan	nan	0.008838655825206931	214.3288674221003	464	7.109246106450089e-05
-0.0341053083092443	0.5995000789188323	4.261424728822197	0.9849272646598207	0.054725896937925844	0.34083114480963406	2.30067537692376	-0.5749423638996577	0.0	0.0	0.15301967535174235	0.01514376896448999	0.13186889370690935	1.6787780894105166	4.031510456135724	0.011203439677781146	0.07100833570930307	1.5024612112743203	1.4815107108002503	nan	nan	0.00899352030525194	224.54994291182982	464	3.049007995551247e-05
-0.023926869081165703	0.5058517083820229	5.609622040113703	5.487480861142674	0.04616678402089547	0.33285428855241916	3.555507632131269	1.000910355857497	0.0	0.0	0.14684018507888746	0.01491584144925484	0.31439890727528774	0.8530891776602156	10.622395812396721	0.013367612277689567	0.161225108155736	1.398803089672244	3.6373325330779007	nan	nan	0.009114382339983976	214.923095398765	464	1.606407147293363e-05
-0.03033719581540284	0.6096629051505766	5.154948582854269	2.2800923416223937	0.04191285587316984	0.30688866548278104	4.066044801168172	2.4937354327353805	0.0	0.0	0.15183912854021936	0.02557378739463395	0.3278956033753686	2.2432591275701417	9.739210398250155	0.016824866727448984	0.2713366854688287	1.286471105361998	6.621056395024902	nan	nan	0.009266130451081933	272.4607472684779	464	5.4453477924197994e-05
-0.050499770248255915	0.6679226583499309	2.635017471471046	-1.3762297608509488	0.033956593636389476	0.20652569696721018	4.450542593959423	6.36324499712592	0.0	0.0	0.16625227872180842	0.014950308707286253	0.10318379437375425	1.9738109135985433	0.9944277245512539	0.013615119256840447	0.374140944882351	0.4879437452792983	11.84839163958628	nan	nan	0.00962530471136229	241.7885643994942	464	0.0001717017667401474
-0.03419507014510681	0.6431023234543091	4.903219644762463	0.9833379241805923	0.054704430027576745	0.3519216554043566	2.552594930344254	-0.5858052075984228	0.0	0.0	0.15445106977258422	0.0164524135385678	0.13856519494215325	1.9865797083305305	4.5721479013408235	0.008719900625678512	0.07277701287631402	1.2950670732979614	1.2187230203588868	nan	nan	0.009131676652671408	216.80064347484875	464	0.00012127353978154013
-0.021875937105744536	0.5346607127874663	6.479286272045196	7.364652801537505	0.058996353384214384	0.44769695293025413	2.615014939057767	-1.0512824909121847	0.0	0.0	0.15233631355072969	0.016805222578619383	0.3900896442369357	0.7274634727164844	15.254687966950815	0.01658135822572082	0.1066142081517871	2.338227540931809	1.6197659931668034	nan	nan	0.00918364182465313	218.95850792507912	464	8.07661227637e-05
-0.028934470760347386	0.6194344172016462	5.565810337808589	2.784228200216603	0.05643511613995855	0.43404715673651834	2.7782974610064604	-0.5920261818413799	0.0	0.0	0.17402274531093126	0.011787104000651971	0.17019865589080985	1.127465541433252	5.070122628138095	0.010309534893685801	0.07678696379730623	1.3263086897157534	1.2405100933319673	nan	nan	0.009367791922878788	258.1084828977991	464	0.0001359995818609886
-0.028283902370335068	0.5547534896440638	5.035292969386241	2.865680535739251	0.054666575838382636	0.36082176880980765	2.4829847113307424	-0.592523390032688	0.0	0.0	0.15117104730419742	0.010388630525404952	0.1612471500632438	0.9513884308063218	4.608901435282627	0.008308599554069818	0.07263376175695821	1.1921456669907111	1.1043910101590235	nan	nan	0.009063550384105404	201.1279468898772	464	5.271185480642383e-05
-0.029853796450867165	0.5959251553971388	5.251388171245387	2.3698815955968566	0.0558553212827515	0.36462774352259825	2.3784759491486622	-0.6223034565632932	0.0	0.0	0.16134660229886286	0.010293926723266122	0.1448515032799235	1.0389537994974716	4.085198716082737	0.010640657829501188	0.07221564362314209	1.41413590512727	1.3114482225717332	nan	nan	0.009164256665182127	274.7070390481683	464	1.3462671822539693e-05
-0.04543573627678421	0.6735343063975695	3.2201598635810953	-1.0445942726675612	0.04360213410905711	0.3533870908330155	4.091079485903476	1.7752441144561861	0.0	0.0	0.1433474795144173	0.018964208910317748	0.09232926364181843	2.682782896651039	1.9380887531932145	0.013053729174525741	0.19848644530590784	1.1142649112425747	4.265012463383323	nan	nan	0.008970934816811202	224.51949541886276	464	7.77145222333009e-05
-0.042059743071825584	0.6453685078753622	3.5159720509882737	-0.5658479220404212	0.05487865855386942	0.37208904540890225	2.728250724443806	-0.5277610539369233	0.0	0.0	0.15692692755783622	0.018451364046475904	0.06622255177132946	2.523205888190603	2.577422293372055	0.021286467032790357	0.07176931619709975	2.785398435118267	3.02444521141352	nan	nan	0.009167950175218806	211.93543174019194	464	0.00013757212627055657
-0.04239451943889927	0.6843703436226312	3.7121761424722424	-0.6290716853749605	0.053412756412007045	0.416305935349913	2.9902540948018057	-0.3440290105068081	0.0	0.0	0.1587123974113238	0.006497834776619527	0.06568019158018912	1.0174674340065812	0.8834962458737863	0.0036488054857829466	0.07066726813842247	0.5739357530669515	0.531416185946143	nan	nan	0.00910158974253815	258.9506851261817	464	3.3138348140288957e-05
-0.050748305082977896	0.6378402458734855	2.348125331271552	-1.415852962083651	0.03892123165034911	0.28348028554454496	4.35998007426874	3.549241302680283	0.0	0.0	0.16003083099013984	0.012328602910834374	0.08948342263499354	1.5510650015904606	0.7374539041778035	0.010321005571372832	0.2202531145064663	0.6949344864846574	5.264208034713094	nan	nan	0.009412437995915332	232.39901394422606	464	1.4773701923740542e-05
-0.04123490704465149	0.6008668176092873	3.0286097837899972	-0.5793526252143159	0.055388229317128834	0.35477165267108335	2.131008892749197	-0.6309883139370818	0.0	0.0	0.16775985605747057	0.01625167033628594	0.06640500919044445	2.1591452714137027	2.148226376887339	0.01876226874600484	0.07282083300592235	2.2123887910031335	2.157305383892487	nan	nan	0.009413396434456267	213.89746967907993	464	6.113158676968619e-05
-0.03787996287432149	0.6698862840214915	4.474780713474287	0.21319123513086227	0.05494465951820238	0.36096517011814205	2.6088239338199157	-0.5743188856230508	0.0	0.0	0.14517946027797765	0.0202062840824333	0.1046678765996844	2.5781041989146107	4.20439304141734	0.01048513101248616	0.0710771830165347	1.505745839523451	1.4573610806373902	nan	nan	0.008858713786560307	244.4941878026591	464	2.439610056397257e-05
