Nu	au	bu	cu	Nd	ad	bd	cd	Nub	Ndb	kt2	Nu_err	au_err	bu_err	cu_err	Nd_err	ad_err	bd_err	cd_err	Nub_err	Ndb_err	kt2_err	chi2	ndof	edm
-0.02511359866913765	0.5251944031320173	5.325097725309145	4.561886604933627	0.0552150310348154	0.4248693131285504	3.001418446881786	-0.5799925546669209	0.0	0.0	0.13446082761081568	0.011721794402847596	0.2223970621827765	0.8241612993251355	7.087492769805151	0.01215506047954995	0.08240277761840606	1.6951131484433075	1.6398940902903045	nan	nan	0.01412274710660405	240.7718680280092	464	9.060491259613653e-05
-0.03333869479123497	0.5710730260021515	4.1090938759823805	0.979101157610305	0.05486469477886602	0.32770815167935907	2.1814736299109336	-0.6233014980871123	0.0	0.0	0.1524963733255738	0.01170817460156709	0.11431441789494068	1.3636889483026953	3.183526735307127	0.008794641098762157	0.07758776161975847	1.2337738947945234	1.1182166123114967	nan	nan	0.014383966872982365	251.24779276550882	464	7.67707983708041e-06
-0.030125871944762905	0.5575614153316304	4.665383932449266	2.1308978388726723	0.05521899951498699	0.33268697478291126	2.150962751017106	-0.5906025166735356	0.0	0.0	0.166831566253333	0.011308954751462541	0.14811062140885126	1.1514808270399037	4.220669139855537	0.011599413975557304	0.0768653079310801	1.5027068417648042	1.4366028579780197	nan	nan	0.014683578298460856	231.20992385378136	464	3.10413209863369e-05
-0.04277719819398851	0.6727718516136394	3.6362888528355874	-0.6071895579573442	0.05540434716765397	0.41141073248840515	2.915892201569906	-0.5005621553434211	0.0	0.0	0.16240176524170655	0.013826774151657173	0.07133980570847653	1.9548616448499725	1.8653549486481702	0.026784583480796487	0.08157905140072316	3.198580319181164	3.657053954089576	nan	nan	0.014536676193193585	223.67201897352018	464	1.9800709621242163e-05
-0.04697887681456059	0.6665209585507015	2.933136860277164	-1.0750222435145627	0.04346790560440783	0.3244638311299178	3.579136839610393	1.493797541707633	0.0	0.0	0.14912634381806805	0.007179600755224058	0.0675416134694487	1.0170881687494011	0.6412700227827991	0.003418254638104634	0.08362356920395039	0.46314197219996767	0.9985942129901159	nan	nan	0.014412926171660317	238.0963235210133	464	0.00014026271084607755
-0.04163498332700721	0.6490236004573466	3.527264835370487	-0.5924657334781523	0.042208371797519684	0.32826837567834494	4.106733563112475	2.342728676348934	0.0	0.0	0.16403146527829976	0.030803202977894073	0.07281415926854923	3.863079795328522	4.318487305120784	0.01394861928104496	0.2236577238466015	1.0215841669918548	5.062123231920088	nan	nan	0.014725280898109719	253.22447164205093	464	9.668344788213644e-05
-0.04328271042256737	0.6517047672818386	3.2826783627467835	-0.5406798407594454	0.05669616854892423	0.40967120469837437	2.640340885531991	-0.6264745680019023	0.0	0.0	0.15901194346352177	0.017546872350437115	0.06833919111134468	2.176053249201248	2.2259700053249216	0.012567346225370368	0.08140561938939692	1.616253411206412	1.5048913676904252	nan	nan	0.014147729691046815	222.12543356777346	464	0.00017443738183230853
-0.026904293690513392	0.571384134823272	5.426216829989105	3.7198394166319417	0.03681085551535235	0.2761973385318562	4.355117035797706	4.282434250063452	0.0	0.0	0.15558960141614606	0.003405069741873157	0.08259172087156882	0.5152957628642612	1.7399802974367435	0.0026435728818048343	0.08116909220906376	0.37172970925629656	1.3129758623130239	nan	nan	0.01457921688157944	219.24346377661612	464	3.766180286727658e-06
-0.04568774972894718	0.7655874113100132	4.168364227713651	-0.8444352917527951	0.041876727235020006	0.3752727722193137	4.757468191931843	2.7377054021988756	0.0	0.0	0.1542460131590894	0.017220257591419708	0.08219534834701081	2.5101904484483804	2.0458909135538037	0.010849348145560822	0.18221609374455744	0.7736987268744262	4.050091821227268	nan	nan	0.01427896865746818	235.25120599595994	464	7.86231092607863e-05
-0.04218774224229993	0.6645155859034071	3.7367982081005424	-0.5884997482425912	0.044419730095171195	0.3417041385204305	4.060109580519494	1.9069274215879017	0.0	0.0	0.1768409234814277	0.010320346874598874	0.07309170985154156	1.5713324584235873	1.4657537820659956	0.011239095854063685	0.16927225104865662	0.9177835405737294	3.6055484581231427	nan	nan	0.014932663192802412	264.8142151657223	464	2.575821913100165e-05
