Nu	Nd	a	b	c	kt2	Nu_err	Nd_err	a_err	b_err	c_err	kt2_err	chi2	ndof	edm
0.4022259676465696	-0.4504993737499765	0.993072817563143	2.9663196054241205	0.001943313457886176	0.2536313216346186	0.01590335918889496	0.017268948671158954	0.019905002556391486	0.0783782332275117	0.059506728318999294	0.004236168437227544	212.34268808660673	379	3.008081954817658e-06
0.40187534754663085	-0.44886016847792254	1.002282121715731	2.9967915860747025	-0.000999243727306623	0.24869665928968654	0.015914326847788523	0.0172374930121322	0.020020402886249733	0.07890525948483136	0.0595084305723837	0.0042007328247761055	258.5320957312797	379	4.65036048703324e-06
0.4039110923864529	-0.44634461508538714	1.0157590364871323	3.062884987937333	-0.0030305544422833948	0.24782539190039862	0.016045496664635985	0.017205272842679618	0.020196416232249666	0.07974528391562884	0.05972604925885105	0.004211560537651594	232.5412317913604	379	5.869745228456584e-05
0.39678263801710856	-0.4511860718573652	0.9873614105716361	2.917404775465066	-0.0011213219474002882	0.2501398026345958	0.015730096221670292	0.01733267398290647	0.020062292585009422	0.07894649167790928	0.05942175373830491	0.004227397023590639	217.72584950893958	379	1.77647618193322e-05
0.9883249749036557	-1.1147894686891964	1.147445703694268	2.6000744993383056	-0.9161540807012962	0.24418924938513836	0.17921430457276444	0.20258092493720786	0.036437532589932334	0.1682584561587886	0.10766149266769273	0.004107137417732975	242.82982884749717	379	0.00364713776567383
0.971519254439339	-1.0918965968386318	1.1647526698489572	2.6845903504524173	-0.8970132717115016	0.25531900725672907	0.10548543444740824	0.11927325306182128	0.02727608763315025	0.11569585132410486	0.06808496626006051	0.00417328088590865	245.3376139931804	379	0.02486270434703467
0.4052581274700594	-0.44762218209901145	1.0076301666176004	3.0233906079014217	-0.0004831943548321491	0.24536527704669894	0.01598478550869032	0.017133342638234968	0.01995250293328999	0.07872700319087517	0.05935981318091417	0.004154539981273001	266.5370024621306	379	9.97360317581596e-05
0.7651766596093446	-0.8567942390471425	1.120051597945956	2.8224543709799588	-0.7344666088463836	0.24665437497767964	0.14730752562255897	0.16321802551131565	0.04220989407576271	0.1256449395075594	0.15193084825462075	0.004108976743370547	223.2998238096929	379	0.0026399649634168613
0.24448980618208968	-0.27216523533566295	0.9627585052968364	3.1980782185930043	1.017512691125341	0.248879144915695	0.09834075692448498	0.10930593770389856	0.055290413461691	0.08008621621722195	1.0224112447259055	0.0039395100729827616	217.34747528394817	379	0.0005193863671740935
0.3974118165440242	-0.45151155814452354	0.9843055410205935	2.919982965190156	-0.0003011136318579409	0.25276830732245226	0.01575141240284648	0.017340457067171904	0.019974263109426318	0.07861704946604567	0.05947392870313403	0.00424471090357493	273.96342167619036	379	6.806671374416046e-06
0.4006261887363753	-0.4516420002016141	0.9941329233464815	2.950992025931194	0.0033528649376128434	0.24896610579415715	0.015772100237243108	0.017234595608952314	0.01989090801364193	0.0781864818929046	0.05923453908382638	0.004189683496070636	215.1026270961472	379	9.338592354770545e-06
0.40202108897038674	-0.4472830365609479	0.9963401661174609	2.9916082561332655	-0.004763718533415016	0.252140962457356	0.01601041033409248	0.017277350779866123	0.020068220470923267	0.07931708371905288	0.05975152850999771	0.004256381323684447	222.44580897144488	379	7.723940589510813e-05
0.3937356198968982	-0.4500286202348944	0.9836989706737435	2.9669584969153937	-0.006343390074377173	0.24758852325224479	0.015633759358625706	0.017307893385575528	0.020046329509014884	0.0792408983216906	0.059484813400454535	0.004199231740832974	247.30506245443453	379	1.132605812204499e-05
0.23344980557110293	-0.2609289106315405	0.9464292640570414	3.110177643332998	1.1217464345230248	0.24351601196423742	0.10194000538217637	0.11401193547677438	0.057946889979127315	0.0826748254649348	1.1664083512301031	0.004186842522415245	236.19681171925941	379	8.474318857364732e-05
0.27094205541565497	-0.3107934464825382	0.9258000239385296	2.947150233602635	0.7226814797715011	0.25433632000013945	0.01073209534274691	0.011923573913892913	0.01973006810104189	0.07857407934446788	0.08757131960746382	0.004245163170434181	234.08510404660268	379	6.389931399716964e-06
0.3968989152378941	-0.4523485948170835	0.9816784769684291	2.8863621537500035	0.0008297940524028852	0.24817168995175054	0.015654892305393384	0.017285490285752127	0.019914921091238578	0.07814141355701973	0.059137559004746	0.004202105973155844	233.02577275949886	379	1.4847463186015688e-05
0.41208229168302996	-0.4455065173778869	1.0259433192893161	3.0704854799097445	0.0022708548412036667	0.2478377405763617	0.01627588586201765	0.01709364603667973	0.020004149425780146	0.078771477261914	0.05957073925770821	0.004199502319609262	231.54991726277655	379	2.917211904250713e-07
0.3946995467775316	-0.45120888667495135	0.9902895952396304	2.9507514492087563	-0.0022255829989309113	0.24277982454534805	0.0155719757015912	0.017240924337813848	0.020055073928337785	0.07889117156889808	0.0591445127560391	0.004147844037533491	228.47278882662914	379	3.382613673188694e-05
0.39985976904191417	-0.44850196478205395	0.9982743739425604	3.036553966378761	-0.0035628146922393146	0.24772034708185167	0.015827306558845126	0.017208668722635236	0.020014216237305864	0.07919293752915334	0.059521383672797405	0.004195732352749978	234.8593909540911	379	1.0785796207475469e-05
0.27420313952684017	-0.31278814160007556	0.9385813690928307	3.0411440684634004	0.6765230653462888	0.246443209157592	0.01091440721716823	0.012064086225925	0.01997645360088771	0.0799984377938472	0.08644059785339772	0.004191378298261948	271.4666379961339	379	1.9727896867309216e-05
0.40232467278672585	-0.4510556970204088	0.9948574834016713	2.970943900882246	0.0034023949536525606	0.2542020745983188	0.015891212985985097	0.017272602930237108	0.0198915196041844	0.07832623392058394	0.0594981311801098	0.004229623980816239	267.14261086391866	379	2.1750741083703607e-06
0.40039075717041106	-0.4494535728977945	1.0080291935770727	3.017758381804623	0.00016319771733675203	0.25347956690934687	0.015927649368381886	0.01733419353984546	0.020166760592516635	0.0794723464599444	0.05981997472753062	0.004253829162882205	227.33052784427665	379	6.53116518955232e-05
0.2424976652402947	-0.26786576326334144	0.9568092269570547	3.1489684608230215	1.0583983594020003	0.2512565038108789	0.09747873642081618	0.10748508486158086	0.0546594410538206	0.08068797246552635	1.0423566266543016	0.004102277357200318	266.7271227437509	379	0.000314272313252817
0.3983378776534849	-0.4475418408352501	1.0072915937731217	3.0365434581804522	-0.005418118935514568	0.24104520244058564	0.015776314134772932	0.017184342652649832	0.02015907817205915	0.07945884236854912	0.05940703768810562	0.0041455157341827925	243.03283198950538	379	0.00013408948129099997
0.39739264136209124	-0.44963566762746077	0.986428430301592	2.929940865324583	-0.004106995799922478	0.24605884235247316	0.015739513576339514	0.017259502764182297	0.02004135829175032	0.07894371394823117	0.05930913493876045	0.004180102049475667	251.80117416262078	379	1.263984288281635e-05
0.4008834755628442	-0.4536431893252707	0.9952497154713742	2.932012264564113	0.00814694321166425	0.25544623817860124	0.015803408940291995	0.01732930587579126	0.019909461672527537	0.07803507588277103	0.05941001415052291	0.004241512255988204	230.1676426726032	379	0.0001961336273019752
0.7472139588318273	-0.8452669722856668	1.1006437950025405	2.7523198887969498	-0.7134236202233942	0.251779569684811	0.21203153861489124	0.23741755518158425	0.061419330727647055	0.13610887221992848	0.23038339702869073	0.0041826971703959395	221.6707044107898	379	0.004086900684065247
0.40391995353837407	-0.44730433847413076	1.0041111608120166	2.9959948471915583	-0.0023918209863345347	0.24488090267487625	0.015970269038591195	0.01716100044580052	0.020012031384026314	0.07888286097399104	0.059372582180737654	0.004172320932925437	239.48065769443502	379	3.8404089331143286e-05
0.39711471011555555	-0.45104253617712525	0.9935047662265133	2.9712680163119316	-0.0005314516815214208	0.24947614954315464	0.015718406401322278	0.017299199477360916	0.02003591375913131	0.07895208438590727	0.059460688574493756	0.004193015781825295	254.4052101900607	379	4.988323720078215e-05
0.4005856595130014	-0.45297816436999994	0.9909098352636552	2.942517501573588	0.005544666615360846	0.2486863049120861	0.015709914180733593	0.017216437872416255	0.019779496009620336	0.07780048992581498	0.05908663600709854	0.0041507187158974215	218.43002349289256	379	0.00016363224937623666
0.399762260222192	-0.44983318767312275	1.0035487575113562	3.025945193036823	-0.00010695404161984069	0.2494041077417285	0.01581255661058621	0.017248489926118507	0.020080727020642324	0.0793375351499189	0.05953035691537987	0.00421816522075392	221.45187992795508	379	2.202308243774259e-05
0.3979081220105847	-0.4483835924228262	1.0079256846745053	3.1026268388189155	-0.004503896319897722	0.2446399211048306	0.015739543247223032	0.01719086987991306	0.02014314631243091	0.08016486772538585	0.05955122146226209	0.004141170549848071	233.86100635222664	379	0.00012763581035406683
0.3956996590632398	-0.45161877427773767	0.9815064031708477	2.9419640408201584	-0.0018562143214812942	0.2542347854566173	0.015708009314138165	0.017365498780874518	0.01992858010926529	0.0786495417258388	0.059588158948305284	0.00425153446313613	263.9208906596361	379	6.90307107760839e-05
0.25039200264337785	-0.2818427599128231	0.9361825701318621	3.0416041625740915	0.9290186113438291	0.24987487159275168	0.12616985469664183	0.14249667779018935	0.06607758229172732	0.08199811496524832	1.2409258868096178	0.00405371978267089	246.24101577669907	379	0.00039069145414187556
0.7555524918136223	-0.8534755135859261	1.1134027716207704	2.787368731977587	-0.7303958122196158	0.24664059651479378	0.13862262371914646	0.15510688913698625	0.0408034890793563	0.12036120469906521	0.14604318664019494	0.004225741774586037	250.40231570933656	379	0.0040405931858869155
0.3979675812456806	-0.45043913594019014	0.9868342242934831	2.943791793636561	-0.0019934336430892188	0.25240114139342595	0.015796580128554134	0.01732682445952713	0.02001688877687972	0.07898563979287639	0.059553951461061495	0.004242847466086691	234.42838689195085	379	1.3812211342626467e-05
0.2519479613942527	-0.2801180093926092	0.9486708391887039	3.0936329324308085	0.933838833785477	0.24866702949974376	0.09049566629367674	0.10048100660292214	0.050850227426631485	0.07891716634107812	0.8886137008842603	0.004089621463446401	226.5750740456052	379	0.00020808498644656282
0.25168065380894666	-0.282805004657326	0.9420949263532705	3.061360258436661	0.9197333406555614	0.25144411876151335	0.07278240330521984	0.08177724637746814	0.04255019039844719	0.07879151526712427	0.7151429067431715	0.004163653156723526	245.2906541069171	379	0.0003216993079280144
0.39797667929811403	-0.44920247034525046	1.0127941627790782	3.0936187407554665	-0.0017628932535666726	0.24676448955877892	0.01575699579557384	0.017234829538710566	0.020208602960696667	0.0800002415340846	0.05962482413090733	0.004185631378500737	240.8041543285758	379	0.00018770026385023694
0.400187906574738	-0.4485899939638956	0.9908365698775333	3.001219205269739	-0.00408522789439597	0.2505247864241218	0.015868086099571976	0.017245175390735813	0.01997541614755123	0.07912731767077102	0.059576558970492896	0.0042184311357965	256.257113951051	379	0.0001348010258313591
0.40260020229371724	-0.451244242229314	1.025793482833211	3.1010371074096184	0.007395743660316406	0.25145954274272847	0.015867112964281976	0.01724278862911298	0.020146057735176227	0.07953937990301499	0.05963029499203096	0.004198405666147463	237.24851745432701	379	0.00012383452654151148
0.39384452920837826	-0.4496692852953833	0.9789750338416595	2.9301786542388046	-0.007545953577501196	0.24968266525904764	0.01569062563419247	0.01735235975118917	0.020115920713123642	0.07942911953918638	0.059571563879656966	0.004232127390597688	250.83168995348925	379	5.5167461445506835e-05
0.6749207931062297	-0.7632552150266476	1.0833271676488079	2.8475010601040105	-0.6353166430787254	0.2553705879232668	0.19882012658148615	0.22429903206913304	0.0608496862291423	0.14304613698333923	0.26509176918833355	0.004210736687242977	205.6154952670299	379	0.00041104028215492854
0.39565897060465965	-0.44841392678593134	1.002072011379896	3.05669972520482	-0.006345103231307268	0.24327542827881818	0.01568220970939212	0.01721917100105093	0.020104982134496647	0.07951719959174516	0.059493838130403015	0.00417126250256749	236.4365146214062	379	7.82557845885371e-05
0.39624728946934795	-0.44614705589174203	0.9868510871462316	2.9767337944729055	-0.012259930353235993	0.24057070640089717	0.015759978239505396	0.017201569943719314	0.02009076832493124	0.07930056440201873	0.05940201083729903	0.004158079000050256	237.14456159710335	379	0.00012256247337988122
0.9917630367035554	-1.1398932451663422	1.149800724181663	2.5812758572692114	-0.9243111166040435	0.25022157842698844	0.10035733666403514	0.11254008031067853	0.027939663157105842	0.11000321844993789	0.058557194804532586	0.004287348111717979	222.14678027776986	379	0.007332528936451869
0.6682914269629977	-0.7562653403566431	1.094760041253074	2.9025006290352833	-0.6169098275694667	0.25278846618675044	0.2157239780393124	0.24306018296947327	0.06599376548833345	0.14834718655547502	0.2975526606261951	0.004243221980341358	216.2157773236718	379	0.0003715527565233318
0.40083420573306	-0.4490309668063565	1.0038166801659425	3.030255812548382	-0.001288659975131693	0.24673331551318506	0.015836834512880083	0.017201157477213513	0.020067340035751544	0.07939049675064003	0.059441910959086186	0.0041642629572231716	230.6110210755796	379	0.00016947895377507298
0.39457579507057616	-0.45611787710486534	0.9826744744729543	2.9088715389654225	0.007050445850335415	0.25727945268965335	0.015566132136953282	0.01741606929439807	0.019924404081167968	0.07840300644696947	0.059399421781091435	0.004252249154148886	273.55992526980606	379	9.33202142418691e-06
0.39011254282047	-0.4519263910179873	0.9546267852333405	2.819932748846919	-0.008213290020916897	0.24623834443867856	0.015463432437391096	0.017339662775182518	0.01976892396278652	0.07766339784387757	0.05909150718414221	0.004188236878575897	197.90324295315463	379	0.00011581875302530924
0.8393458164750056	-0.9227472438173252	1.1339564556493786	2.7749415452242063	-0.7931480379827988	0.2533678059579816	0.14350770129456378	0.15737676315258622	0.03611432192441706	0.13091447181956184	0.12444419664583832	0.00419044831662122	232.7101013174547	379	0.0037262033778071688
0.2691399038668048	-0.30734168834312897	0.9257768214458575	2.917786035622527	0.7515952636010562	0.24968236708576858	0.010599842772431756	0.011727963872355583	0.01957479902643842	0.07762646976906996	0.08809669527068253	0.0041829571342344475	198.3354201451525	379	2.635115318896398e-05
0.4033383769673192	-0.44802717663931857	1.01511642900622	3.0618082835711014	-0.00014477738949100888	0.2505228529998113	0.0160041772044093	0.01724314316096005	0.02018467640069821	0.07975560353728627	0.059750522644597695	0.004222904593547252	254.39283509865538	379	1.2347778430636249e-06
0.3979128266826563	-0.4524529023721346	0.994832675536179	2.994673874201391	0.0028367165557843708	0.25706337997183343	0.015764984756886827	0.01736377669137174	0.020085849075526567	0.07955757984518824	0.059689602584407246	0.004269452964975583	269.0896776580787	379	0.00013237120537401177
0.40100383762760916	-0.45027843435387926	0.9989243478097695	2.981620436202	0.0014527078440737435	0.2520860036460333	0.015872342827708906	0.017279283121821278	0.02001665953935647	0.078765282865853	0.05954191152464904	0.004232858841928709	248.7828883521597	379	0.00015389287815764692
0.931995743748814	-1.0484330474985517	1.1456749984973449	2.66284979320451	-0.8725215691595871	0.25235764182501164	0.12200903938620586	0.1355157118387452	0.031728198280612525	0.12522555656074869	0.08433980302908593	0.004362335350466242	221.83430660673417	379	0.02349138063327492
0.4024726467938925	-0.45069802447307655	1.0168832556806537	3.0686582883197855	0.005256775365008624	0.2547452305640567	0.01592117583564431	0.017286928429506174	0.02013289249783812	0.07949836522281487	0.059755756670514984	0.004242157933449783	246.24284740106623	379	0.0001773285107210787
0.2428952139522684	-0.27484491997953614	0.9346164722422848	3.0313965416170223	1.0101900672407387	0.2496836439655198	0.06986575433276729	0.07887979145881252	0.043340197911060564	0.08361287847134004	0.7353516801326887	0.004192427661869481	229.29520081110854	379	0.0007565498575521081
0.40605066496875974	-0.44898892662989814	1.0175882743069076	3.036018120818171	0.004466691139102882	0.25199990655497195	0.01605941402592457	0.017230139504628535	0.020087878972698075	0.07900560548601071	0.05964645599092894	0.004222828851882236	185.5088327904583	379	0.00015809305219948998
0.4042566204552557	-0.44981558329961097	1.013482351462713	3.023905444617975	0.004430385512042111	0.252728829587445	0.015985785247299305	0.017256106955786388	0.020059455535217298	0.07890340389495065	0.0596274436883321	0.00423865677933702	234.2345503459558	379	0.00014379454301315445
0.28159205069610677	-0.3166427794516197	0.9455654758449797	2.9983924971503906	0.6710597923118684	0.2479711622492213	0.011090185148029688	0.012093364093353414	0.019681789629391683	0.07829248940382508	0.08517039244933144	0.004174100152196635	193.11432070699647	379	9.670282270579065e-06
0.9984813593055422	-1.1326848148785542	1.1787592189732674	2.735716541625386	-0.9230729246726525	0.24890605713739747	0.08868372836415486	0.09468628543873368	0.02898064403274831	0.08886090506658269	0.048500183840525006	0.003999409699299973	214.2647620448932	379	0.018258327892329895
0.9234358800500511	-1.0286942924025306	1.1526113432361165	2.7178897299198894	-0.8665350410677105	0.24872009017410884	0.14990056543783917	0.16596666779985297	0.03530759705793816	0.1438148365626759	0.10565467909947086	0.0040866562330277205	222.7267596069809	379	0.009358214930581704
0.40031287407872557	-0.4471840043585348	0.9879308148809258	2.950407473428471	-0.0070901473078266485	0.24861228827420306	0.015934246986945066	0.01726330505136335	0.020044491191762933	0.07908391900654382	0.05957984032412744	0.004216375585003772	223.1368483756307	379	7.326224219506553e-05
0.9827730333484062	-1.1040224704463084	1.1450019200479338	2.576544621422875	-0.9016732901615842	0.2506889093730751	0.12583749551936949	0.14253396821314274	0.029343434062208733	0.12787282462685393	0.07830781919983935	0.0038162572889406565	232.25539200422605	379	0.007924276611377913
0.395798284493968	-0.4515599196213024	0.9955331350293046	3.009645736850301	-0.0005756350419981928	0.24688393443348858	0.015612326234077416	0.017250676497907944	0.02005984771197375	0.07944202564137391	0.059327354530190675	0.00417141085533646	238.47708127610895	379	0.00017654337246755737
0.40143725060838975	-0.4509416756331075	1.0012562384232095	2.972619569826499	0.0033784273162749782	0.25401739956530206	0.0158993497787402	0.017315362450612156	0.020046880409921714	0.07885511717098602	0.05960265457789899	0.00424973353137416	214.43954934180587	379	6.550238127185884e-05
0.3988085119080216	-0.448501911282893	0.9998852118302518	3.0117013099402383	-0.0031258447264173087	0.24955429243455318	0.015846162057451797	0.017275331715329335	0.02010505346893013	0.07930143141769144	0.05967722922907805	0.00422244398172839	222.71501457675419	379	5.3788131786238214e-05
0.3985198592424294	-0.4494808623379609	1.0114346893962511	3.0878801813470766	-0.0012525927462134574	0.2440760292901877	0.01572044234841717	0.01718155729217985	0.020192575602560214	0.08018151783721945	0.05942034026656108	0.0041485569593604395	292.361555817075	379	6.982176824448084e-05
0.39738165236172485	-0.4505640488648886	1.0061165475142213	3.0304088291445175	-0.00013257210266079828	0.24429126918151542	0.01567101055926536	0.017216938550070896	0.020098750389373796	0.07936558252567263	0.05931807320118038	0.004154270398744235	259.3507947447149	379	7.660505432772514e-06
0.39981324606401497	-0.44801511151140305	1.005407033984618	3.0374359624947562	-0.0037752309192153415	0.2473834248980051	0.01586588546778137	0.017238087446494983	0.02015535455828556	0.07964633850950159	0.05961594913110482	0.004193640015708341	253.93880723461712	379	1.0227774778274924e-06
0.3963057840559557	-0.45232529659816273	0.9927243503505551	2.9658168942126	0.001611015956070327	0.2524815480955774	0.015687104943371173	0.01734235860399407	0.019977134227332646	0.07855304845005916	0.0595145291986936	0.004223887208242226	236.9133787004461	379	0.00011663397294111695
0.6444419366582168	-0.7277611886810601	1.087022075368478	2.920022036434369	-0.5894876460354482	0.2517317441917679	0.1803967399316128	0.2005828303791617	0.05979603205150293	0.12502358745498818	0.26410096481252243	0.004092812600851281	222.3486507019774	379	0.0003983286591608017
0.39572643266926366	-0.45326120404538633	0.9935579076374234	2.9961706172679334	0.002793978198053185	0.2468876246716943	0.015542404927396626	0.017240009489112782	0.019885624482812888	0.07855920080715273	0.059171990398116936	0.004143868244672828	225.470869873371	379	0.00010753105581237052
0.40291855958578343	-0.4500462569643522	1.0218850384705016	3.117782164287241	0.004259758027962854	0.250330620863473	0.015888709703162023	0.01720877771545831	0.020159814097521902	0.08003289689726918	0.05963658640101601	0.004188590925870199	239.5377529156848	379	0.00011081363838090654
0.4062954465137093	-0.4492797783075442	1.0101720628694735	3.0450964332135495	0.0039436598653974555	0.25583622022401675	0.01607340698037243	0.017243996311159727	0.020021685790672303	0.07924886799659368	0.0597343271658654	0.0042535170442774455	228.79890675840528	379	0.00011036488226431633
0.2629211380998294	-0.2929918913246486	0.9491178088868778	3.0299989238567697	0.8645977189651487	0.2561016700426167	0.10544062126872926	0.11738388785613081	0.05688496820325992	0.07778175700734867	0.9686630743562704	0.004481900436178052	220.48226589166237	379	0.00015726288766507407
0.4027603886496676	-0.4492391808041163	1.002087230660449	2.9685492437314087	0.0008564254537933401	0.25037454325696945	0.015957893916712197	0.01726305746452132	0.019980189002100943	0.07844051925458473	0.05952943404032829	0.004222821366472076	212.73357824682006	379	3.391402058862788e-05
0.2425315602486468	-0.2756269151327747	0.9248887049734476	3.0216233519803217	0.9857290562590638	0.24718357810688169	0.08108165550246248	0.0922390830316574	0.047111548707915334	0.07839577682329402	0.8510716295825197	0.004215761884111522	231.90705104841106	379	0.00025212100717605696
0.3966520013381616	-0.4462367885963476	0.9932397849814585	3.030138073159024	-0.011343306891312743	0.2452398090804608	0.015814435460574386	0.017244830911424935	0.020149557829213603	0.07997098251727519	0.05968274149055336	0.0041850319312668445	225.09190201786663	379	0.0001036017557320397
0.8317880180039274	-0.9135967114914018	1.1429214886921966	2.8139836669476	-0.783070924763023	0.24894843996479418	0.12843600947695072	0.14012351734483547	0.03602600440236283	0.1183861499391851	0.11620722002032648	0.004198727802478255	221.00206952986096	379	0.013115308077741906
0.39846363405956453	-0.4533355995315726	0.9875598211714802	2.9304002981903974	0.004532386285495467	0.2521411634548981	0.01569201260201806	0.01729417849959177	0.01986706733361692	0.0781681098543593	0.059265514060202695	0.004213597760884318	220.41748489826577	379	2.798349757676201e-05
0.3985810934141696	-0.45451146098506856	0.9989647500691239	2.95360560766016	0.008649341087567668	0.24994818269831226	0.015635638748864155	0.017272550918418977	0.019926190837297148	0.07820123671614784	0.05915613612290572	0.004187604600615811	240.7481754867721	379	0.00014946268046995466
0.3945586172651887	-0.4481720971030452	0.9811034102270982	2.959878272340492	-0.009953506962860442	0.24675162474757226	0.015717104250831105	0.017299441318952377	0.020017162916359153	0.07912277508096753	0.05956593603672917	0.004191236857547737	221.3731657768464	379	3.746386645387232e-05
0.3998261848628405	-0.4520623199015896	0.9841134642844526	2.860979137418225	0.0027319938331285256	0.2482800313398755	0.01575899369049888	0.01727061111843944	0.019898282003343905	0.0778902015130027	0.059091316599074455	0.004197561528990081	244.29736829310724	379	6.373392612550211e-05
0.8750445327373219	-0.9757945491855657	1.1377237822240003	2.72024944320156	-0.8296384163045983	0.2541222724820971	0.1244866154017364	0.1384971022314403	0.03382570180673456	0.12063973613471433	0.09849171751377343	0.004254842217598075	245.38900625253723	379	0.016253138370056933
0.40172752256954936	-0.4494627839924435	0.9924896077613047	2.9546284015299493	-0.0007288816430872003	0.24945380060076136	0.015886663596019087	0.01723576014768349	0.019964500411975686	0.0786752115467989	0.05939412388259253	0.004217934424388835	253.20073215173016	379	4.406832824227944e-05
0.3977314476275044	-0.44724679354688435	0.9992651809305289	3.0415931428425496	-0.007786932069989002	0.24732011834326736	0.015837149135685537	0.0172624590004546	0.020210849707938596	0.08021231822628334	0.05972174120773798	0.004206258664902714	249.75026297048268	379	0.00015583059829305768
0.2544319069147929	-0.28981887288425406	0.9352810007042327	3.0040475536751097	0.8875350280628277	0.2562168268322555	0.054878293092857695	0.06128322045246691	0.034935778670583284	0.0837250052305455	0.522809657593079	0.0042924966523752465	210.34823317256863	379	0.000443200065548709
0.407279928136713	-0.4475879695799675	1.0089361458986121	3.0279706010470586	0.001124178438526462	0.25104781393419257	0.016105085503493394	0.01717992327804012	0.019938938079572168	0.0786766176080633	0.0595852971913425	0.004208257647551124	263.0541657292823	379	3.239526192191152e-05
0.39907772156138344	-0.4506183131943649	1.005913207414841	3.0457764830834306	0.0013081691262360954	0.2513243741238766	0.015791740836528737	0.0172821671689446	0.02005024198191923	0.07922475181919635	0.05963695998935882	0.004202066857628387	252.2303270626451	379	6.742556297165815e-05
