Author: Andrew J. R. Puckett
n(e,e'pi0)X
Format of the table: bin ranges for each dimension, average kinematics, theory asymmetry +/- projected uncertainty for Collins/Sivers
1D Binning in xbj
[       min,       max]            <x>     <Q^2>       <z>      <pT>       <y>   AUTcoll +/-   dAUTcoll    AUTsiv +/-    dAUTsiv
[       0.1,       0.2]         0.1699     2.424    0.4273    0.5702     0.864  -0.01027 +/-   0.004048    -0.202 +/-   0.004048
[       0.2,       0.3]         0.2483     3.389    0.4518    0.5143    0.8265  -0.01893 +/-   0.003122     -0.23 +/-   0.003122
[       0.3,       0.4]         0.3461     4.439    0.4792    0.4292    0.7768  -0.02756 +/-   0.004047   -0.1794 +/-   0.004046
[       0.4,       0.5]         0.4438     5.377    0.4922    0.3485    0.7336  -0.03229 +/-    0.00618   -0.1026 +/-    0.00618
[       0.5,       0.6]         0.5408     6.225    0.4874    0.2805    0.6971  -0.03995 +/-    0.01186  -0.05078 +/-    0.01187
[       0.6,       0.7]         0.6341     7.021    0.4607     0.224    0.6704  -0.04464 +/-    0.03045  -0.01586 +/-    0.03049
1D Binning in z
[       min,       max]            <x>     <Q^2>       <z>      <pT>       <y>   AUTcoll +/-   dAUTcoll    AUTsiv +/-    dAUTsiv
[      0.25,      0.35]           0.26     3.495    0.3159    0.3878    0.8142  -0.01161 +/-   0.003918   -0.1073 +/-   0.003918
[      0.35,      0.45]         0.3096     3.983    0.3982    0.4247    0.7791  -0.02217 +/-    0.00331   -0.1568 +/-   0.003309
[      0.45,      0.55]         0.3265     4.146    0.4966    0.4845    0.7689  -0.02645 +/-   0.004075      -0.2 +/-   0.004075
[      0.55,      0.65]         0.3312     4.196    0.5956    0.5399    0.7673  -0.02873 +/-   0.005345   -0.2523 +/-   0.005344
[      0.65,      0.75]         0.3193     4.083     0.692    0.5876    0.7742  -0.02732 +/-   0.007828   -0.3111 +/-   0.007829
1D Binning in pt
[       min,       max]            <x>     <Q^2>       <z>      <pT>       <y>   AUTcoll +/-   dAUTcoll    AUTsiv +/-    dAUTsiv
[         0,       0.2]         0.4718      5.49    0.4553    0.1411    0.7047  -0.01442 +/-   0.009658  -0.03144 +/-   0.009661
[       0.2,       0.4]         0.3468     4.367    0.4223    0.3162    0.7625  -0.02234 +/-   0.003578   -0.1092 +/-   0.003578
[       0.4,       0.6]         0.2806     3.704    0.4493    0.4918    0.7994   -0.0229 +/-   0.002941   -0.2026 +/-   0.002941
[       0.6,       0.8]         0.2518     3.406    0.5284    0.6805     0.819  -0.02405 +/-   0.004372   -0.3041 +/-   0.004371
[       0.8,         1]         0.2292     3.162     0.603    0.8739    0.8356  -0.02333 +/-   0.008549   -0.3731 +/-   0.008551
2D binning in xbj, z
[      minx,      maxx][      miny,      maxy]            <x>     <Q^2>       <z>      <pT>       <y>   AUTcoll +/-   dAUTcoll    AUTsiv +/-    dAUTsiv
[       0.2,       0.3][      0.55,      0.65]         0.2508     3.406    0.5956    0.6386    0.8223  -0.02375 +/-   0.009148    -0.337 +/-   0.009146
[       0.3,       0.4][      0.55,      0.65]         0.3478     4.437    0.5964    0.5089    0.7726  -0.03256 +/-    0.01033   -0.2482 +/-    0.01032
[       0.4,       0.5][      0.55,      0.65]          0.445      5.36    0.5964    0.3997    0.7294  -0.03646 +/-    0.01445    -0.138 +/-    0.01445
[       0.5,       0.6][      0.55,      0.65]         0.5399     6.187     0.594    0.3055    0.6939  -0.04161 +/-    0.02683  -0.06586 +/-    0.02685
[       0.6,       0.7][      0.55,      0.65]         0.6246     6.954    0.5849    0.2253    0.6742  -0.03846 +/-    0.08754  -0.01793 +/-    0.08746
[       0.1,       0.2][      0.65,      0.75]         0.1714     2.439    0.6928     0.818    0.8616  -0.01491 +/-    0.02026   -0.3579 +/-    0.02027
[       0.2,       0.3][      0.65,      0.75]         0.2515     3.408    0.6932    0.6917    0.8205  -0.02469 +/-    0.01315   -0.3996 +/-    0.01315
[       0.3,       0.4][      0.65,      0.75]         0.3476     4.427    0.6928    0.5362    0.7713   -0.0321 +/-    0.01453    -0.294 +/-    0.01454
[       0.4,       0.5][      0.65,      0.75]         0.4427     5.334    0.6902     0.401    0.7296  -0.03342 +/-    0.02141   -0.1549 +/-    0.02141
[       0.5,       0.6][      0.65,      0.75]         0.5324      6.15    0.6835    0.2921    0.6995  -0.03494 +/-    0.05079  -0.06655 +/-    0.05085
2D binning in xbj, pt
[      minx,      maxx][      miny,      maxy]            <x>     <Q^2>       <z>      <pT>       <y>   AUTcoll +/-   dAUTcoll    AUTsiv +/-    dAUTsiv
[       0.2,       0.3][         0,       0.2]         0.2745     3.563    0.3503    0.1784     0.786 -0.009646 +/-    0.05733  -0.07755 +/-    0.05729
[       0.3,       0.4][         0,       0.2]         0.3599     4.446     0.423    0.1602    0.7482  -0.01406 +/-    0.01935  -0.07122 +/-    0.01935
[       0.4,       0.5][         0,       0.2]         0.4506     5.319    0.4658    0.1411    0.7148  -0.01619 +/-    0.01523  -0.04491 +/-    0.01524
[       0.5,       0.6][         0,       0.2]         0.5446     6.159    0.4761    0.1292    0.6849  -0.02127 +/-    0.02075  -0.02495 +/-    0.02077
[       0.6,       0.7][         0,       0.2]         0.6368     6.975    0.4585    0.1234    0.6633  -0.02797 +/-    0.04303  -0.00947 +/-    0.04306
[       0.1,       0.2][       0.2,       0.4]         0.1727     2.454    0.3265     0.348    0.8604 -0.006981 +/-    0.01186   -0.1092 +/-    0.01186
[       0.2,       0.3][       0.2,       0.4]         0.2537     3.427    0.3763    0.3305    0.8181   -0.0141 +/-   0.006587   -0.1379 +/-   0.006586
[       0.3,       0.4][       0.2,       0.4]         0.3484      4.44    0.4376    0.3126    0.7718  -0.02268 +/-   0.006457   -0.1288 +/-   0.006455
[       0.4,       0.5][       0.2,       0.4]         0.4442     5.375    0.4745    0.3009    0.7328  -0.03023 +/-   0.008855  -0.08923 +/-   0.008857
[       0.5,       0.6][       0.2,       0.4]         0.5404     6.242    0.4846    0.2922    0.6995  -0.04373 +/-      0.017  -0.05378 +/-      0.017
[       0.6,       0.7][       0.2,       0.4]          0.633     7.053    0.4624    0.2828    0.6747  -0.05852 +/-    0.04789  -0.02033 +/-      0.048
[       0.1,       0.2][       0.4,       0.6]         0.1699     2.424    0.3859    0.4998    0.8639 -0.009293 +/-   0.005898   -0.1683 +/-     0.0059
[       0.2,       0.3][       0.4,       0.6]         0.2475     3.383    0.4367    0.4939    0.8277  -0.01892 +/-   0.004576   -0.2199 +/-   0.004575
[       0.3,       0.4][       0.4,       0.6]         0.3439     4.438     0.494    0.4872    0.7816  -0.03139 +/-   0.006462   -0.2071 +/-   0.006463
[       0.4,       0.5][       0.4,       0.6]         0.4407     5.403    0.5207    0.4813    0.7424  -0.04298 +/-    0.01188    -0.143 +/-    0.01187
[       0.5,       0.6][       0.4,       0.6]         0.5366     6.287    0.5099    0.4742    0.7095  -0.06335 +/-    0.03105  -0.08325 +/-    0.03106
[       0.6,       0.7][       0.4,       0.6]         0.6261     7.102     0.463    0.4615    0.6869  -0.08252 +/-     0.1395  -0.02906 +/-     0.1396
[       0.1,       0.2][       0.6,       0.8]          0.169     2.414    0.4895    0.6842    0.8652  -0.01199 +/-   0.007547   -0.2544 +/-   0.007541
[       0.2,       0.3][       0.6,       0.8]         0.2448     3.365    0.5321    0.6816    0.8323  -0.02359 +/-   0.006592   -0.3235 +/-   0.006593
[       0.3,       0.4][       0.6,       0.8]          0.341     4.438    0.5707    0.6762    0.7883  -0.03829 +/-    0.01124   -0.2902 +/-    0.01124
[       0.4,       0.5][       0.6,       0.8]         0.4369     5.426    0.5703    0.6681     0.752  -0.05188 +/-    0.02679   -0.1893 +/-    0.02676
[       0.5,       0.6][       0.6,       0.8]         0.5306     6.326    0.5289     0.656    0.7219   -0.0747 +/-     0.1097   -0.1022 +/-     0.1098
[       0.1,       0.2][       0.8,         1]         0.1683     2.408    0.5875    0.8776    0.8663  -0.01409 +/-    0.01329    -0.324 +/-    0.01331
[       0.2,       0.3][       0.8,         1]         0.2421     3.346    0.6105    0.8741    0.8371  -0.02653 +/-    0.01276   -0.3964 +/-    0.01275
[       0.3,       0.4][       0.8,         1]         0.3364     4.432    0.6229    0.8649    0.7979  -0.04179 +/-    0.02757   -0.3388 +/-     0.0276
[       0.4,       0.5][       0.8,         1]         0.4304      5.44    0.5985     0.853    0.7654  -0.05571 +/-     0.1028   -0.2116 +/-     0.1027
2D binning in z, xbj
[      minx,      maxx][      miny,      maxy]            <x>     <Q^2>       <z>      <pT>       <y>   AUTcoll +/-   dAUTcoll    AUTsiv +/-    dAUTsiv
[      0.25,      0.35][       0.1,       0.2]         0.1688     2.413    0.3094    0.4446    0.8657 -0.007802 +/-   0.006812   -0.1205 +/-   0.006815
[      0.35,      0.45][       0.1,       0.2]         0.1699     2.424    0.3962    0.5455    0.8639  -0.01197 +/-   0.007059   -0.2113 +/-   0.007057
[      0.45,      0.55][       0.1,       0.2]         0.1705      2.43    0.4951    0.6488    0.8631  -0.01401 +/-   0.009554   -0.2764 +/-   0.009556
[      0.55,      0.65][       0.1,       0.2]          0.171     2.435    0.5947    0.7433    0.8623  -0.01593 +/-    0.01352   -0.3414 +/-    0.01352
[      0.65,      0.75][       0.1,       0.2]         0.1714     2.439    0.6928     0.818    0.8616   -0.0171 +/-    0.02026   -0.3966 +/-    0.02027
[      0.25,      0.35][       0.2,       0.3]         0.2449     3.368    0.3147    0.3972    0.8329  -0.01136 +/-   0.005991   -0.1148 +/-   0.005988
[      0.35,      0.45][       0.2,       0.3]         0.2482     3.388    0.3973    0.4744    0.8265  -0.01787 +/-   0.005399   -0.1964 +/-   0.005399
[      0.45,      0.55][       0.2,       0.3]         0.2496     3.397    0.4961     0.561    0.8242  -0.02082 +/-   0.006851   -0.2622 +/-   0.006851
[      0.55,      0.65][       0.2,       0.3]         0.2508     3.406    0.5956    0.6386    0.8223  -0.02329 +/-   0.009148   -0.3326 +/-   0.009146
[      0.65,      0.75][       0.2,       0.3]         0.2515     3.408    0.6932    0.6917    0.8205  -0.02409 +/-    0.01315   -0.3935 +/-    0.01315
[      0.25,      0.35][       0.3,       0.4]         0.3422     4.452    0.3225     0.332    0.7879  -0.01547 +/-   0.009695   -0.0838 +/-   0.009698
[      0.35,      0.45][       0.3,       0.4]          0.346     4.441    0.3987    0.3827    0.7773  -0.02516 +/-   0.006991   -0.1405 +/-   0.006989
[      0.45,      0.55][       0.3,       0.4]          0.347     4.439    0.4972    0.4506    0.7746  -0.02887 +/-   0.008224   -0.1917 +/-   0.008222
[      0.55,      0.65][       0.3,       0.4]         0.3478     4.437    0.5964    0.5089    0.7726  -0.03143 +/-    0.01033   -0.2491 +/-    0.01032
[      0.65,      0.75][       0.3,       0.4]         0.3476     4.427    0.6928    0.5362    0.7713  -0.03066 +/-    0.01453   -0.2946 +/-    0.01454
[      0.25,      0.35][       0.4,       0.5]         0.4398     5.457    0.3289      0.28    0.7514  -0.01824 +/-    0.01871  -0.04932 +/-     0.0187
[      0.35,      0.45][       0.4,       0.5]          0.444     5.384    0.4002    0.3098    0.7343   -0.0314 +/-    0.01062  -0.08329 +/-    0.01063
[      0.45,      0.55][       0.4,       0.5]          0.445     5.371    0.4979    0.3616     0.731  -0.03544 +/-    0.01182   -0.1146 +/-    0.01182
[      0.55,      0.65][       0.4,       0.5]          0.445      5.36    0.5964    0.3997    0.7294  -0.03719 +/-    0.01445   -0.1494 +/-    0.01445
[      0.65,      0.75][       0.4,       0.5]         0.4427     5.334    0.6902     0.401    0.7296  -0.03346 +/-    0.02141   -0.1702 +/-    0.02141
[      0.25,      0.35][       0.5,       0.6]          0.537     6.427    0.3338    0.2429    0.7247  -0.02008 +/-    0.04543   -0.0237 +/-     0.0454
[      0.35,      0.45][       0.5,       0.6]         0.5419     6.243    0.4022    0.2581    0.6977  -0.03783 +/-     0.0198  -0.04176 +/-    0.01978
[      0.45,      0.55][       0.5,       0.6]         0.5426     6.209    0.4979     0.293    0.6929  -0.04128 +/-    0.02107  -0.05648 +/-    0.02109
[      0.55,      0.65][       0.5,       0.6]         0.5399     6.187     0.594    0.3055    0.6939  -0.03993 +/-    0.02683  -0.07112 +/-    0.02685
[      0.65,      0.75][       0.5,       0.6]         0.5324      6.15    0.6835    0.2921    0.6995  -0.03265 +/-    0.05079   -0.0772 +/-    0.05085
[      0.25,      0.35][       0.6,       0.7]         0.6337     7.376    0.3376    0.2163    0.7048  -0.02036 +/-     0.1423 -0.008123 +/-     0.1431
[      0.35,      0.45][       0.6,       0.7]         0.6373     7.049    0.4044    0.2199    0.6697  -0.04528 +/-    0.04573  -0.01694 +/-    0.04578
[      0.45,      0.55][       0.6,       0.7]         0.6339     6.973    0.4947    0.2294    0.6661  -0.04414 +/-    0.04966  -0.02159 +/-    0.04978
[      0.55,      0.65][       0.6,       0.7]         0.6246     6.954    0.5849    0.2253    0.6742  -0.03811 +/-    0.08754  -0.02581 +/-    0.08746
2D binning in z, pt
[      minx,      maxx][      miny,      maxy]            <x>     <Q^2>       <z>      <pT>       <y>   AUTcoll +/-   dAUTcoll    AUTsiv +/-    dAUTsiv
[      0.25,      0.35][         0,       0.2]         0.4057         5    0.3264    0.1553    0.7465  -0.01028 +/-    0.02272  -0.04371 +/-    0.02271
[      0.35,      0.45][         0,       0.2]         0.4759     5.534    0.3978    0.1405    0.7041  -0.01918 +/-    0.01504  -0.03791 +/-    0.01504
[      0.45,      0.55][         0,       0.2]         0.4968     5.677    0.4952    0.1368     0.692  -0.01963 +/-    0.02013  -0.04122 +/-    0.02014
[      0.55,      0.65][         0,       0.2]         0.4919     5.623    0.5938    0.1361    0.6923  -0.01829 +/-    0.02856  -0.05222 +/-    0.02857
[      0.65,      0.75][         0,       0.2]         0.4684     5.411    0.6891     0.137    0.6995  -0.01558 +/-    0.04614  -0.07036 +/-    0.04625
[      0.25,      0.35][       0.2,       0.4]         0.2782     3.702    0.3142    0.3196    0.8057  -0.01183 +/-   0.005954  -0.09077 +/-   0.005954
[      0.35,      0.45][       0.2,       0.4]          0.354     4.448    0.3952     0.315    0.7609  -0.02449 +/-   0.005964   -0.1122 +/-   0.005963
[      0.45,      0.55][       0.2,       0.4]         0.3978     4.855    0.4945     0.314    0.7392  -0.02906 +/-   0.008839   -0.1226 +/-    0.00884
[      0.55,      0.65][       0.2,       0.4]         0.4156     5.015     0.594    0.3137    0.7307  -0.02979 +/-    0.01321   -0.1436 +/-    0.01321
[      0.65,      0.75][       0.2,       0.4]         0.4082     4.943    0.6906    0.3149    0.7332   -0.0264 +/-    0.02125   -0.1763 +/-    0.02125
[      0.25,      0.35][       0.4,       0.6]         0.2266     3.133    0.3159    0.4759    0.8373  -0.01157 +/-   0.005577   -0.1294 +/-   0.005578
[      0.35,      0.45][       0.4,       0.6]         0.2687     3.585     0.398    0.4907     0.808  -0.02197 +/-   0.004822   -0.1866 +/-   0.004822
[      0.45,      0.55][       0.4,       0.6]         0.3046     3.957    0.4956    0.4987    0.7866  -0.02776 +/-   0.006414   -0.2147 +/-   0.006412
[      0.55,      0.65][       0.4,       0.6]         0.3324      4.24    0.5944    0.5027    0.7725  -0.03135 +/-   0.009309   -0.2499 +/-    0.00931
[      0.65,      0.75][       0.4,       0.6]         0.3396     4.316    0.6914    0.5045    0.7696  -0.02995 +/-     0.0148   -0.2932 +/-    0.01481
[      0.25,      0.35][       0.6,       0.8]         0.1986     2.814    0.3292    0.6401    0.8582  -0.01055 +/-    0.01977   -0.1622 +/-    0.01976
[      0.35,      0.45][       0.6,       0.8]         0.2242     3.104    0.4066    0.6667    0.8385  -0.01869 +/-   0.008054   -0.2419 +/-    0.00805
[      0.45,      0.55][       0.6,       0.8]         0.2522     3.412     0.499    0.6825    0.8194  -0.02457 +/-   0.007734   -0.2818 +/-   0.007735
[      0.55,      0.65][       0.6,       0.8]         0.2729     3.634    0.5966     0.689    0.8065  -0.02859 +/-   0.009555    -0.327 +/-   0.009552
[      0.65,      0.75][       0.6,       0.8]          0.277     3.678    0.6927    0.6935    0.8042  -0.02815 +/-    0.01385   -0.3771 +/-    0.01385
[      0.35,      0.45][       0.8,         1]          0.198     2.809    0.4234    0.8436    0.8593  -0.01534 +/-    0.03328   -0.2776 +/-    0.03332
[      0.45,      0.55][       0.8,         1]         0.2179     3.037    0.5064    0.8648     0.844   -0.0206 +/-    0.01561   -0.3205 +/-    0.01562
[      0.55,      0.65][       0.8,         1]         0.2363     3.244    0.5995    0.8779    0.8314  -0.02529 +/-    0.01446   -0.3679 +/-    0.01446
[      0.65,      0.75][       0.8,         1]         0.2391     3.273    0.6939    0.8821    0.8288  -0.02582 +/-    0.01842   -0.4128 +/-     0.0184
2D binning in pt, xbj
[      minx,      maxx][      miny,      maxy]            <x>     <Q^2>       <z>      <pT>       <y>   AUTcoll +/-   dAUTcoll    AUTsiv +/-    dAUTsiv
[       0.2,       0.4][       0.1,       0.2]         0.1727     2.454    0.3265     0.348    0.8604 -0.007703 +/-    0.01186   -0.1058 +/-    0.01186
[       0.4,       0.6][       0.1,       0.2]         0.1699     2.424    0.3859    0.4998    0.8639  -0.01091 +/-   0.005898   -0.1881 +/-     0.0059
[       0.6,       0.8][       0.1,       0.2]          0.169     2.414    0.4895    0.6842    0.8652  -0.01412 +/-   0.007547   -0.2899 +/-   0.007541
[       0.8,         1][       0.1,       0.2]         0.1683     2.408    0.5875    0.8776    0.8663  -0.01629 +/-    0.01329   -0.3603 +/-    0.01331
[         0,       0.2][       0.2,       0.3]         0.2745     3.563    0.3503    0.1784     0.786 -0.006584 +/-    0.05733  -0.04367 +/-    0.05729
[       0.2,       0.4][       0.2,       0.3]         0.2537     3.427    0.3763    0.3305    0.8181  -0.01337 +/-   0.006587   -0.1243 +/-   0.006586
[       0.4,       0.6][       0.2,       0.3]         0.2475     3.383    0.4367    0.4939    0.8277  -0.01836 +/-   0.004576   -0.2199 +/-   0.004575
[       0.6,       0.8][       0.2,       0.3]         0.2448     3.365    0.5321    0.6816    0.8323  -0.02264 +/-   0.006592   -0.3256 +/-   0.006593
[       0.8,         1][       0.2,       0.3]         0.2421     3.346    0.6105    0.8741    0.8371  -0.02483 +/-    0.01276   -0.3929 +/-    0.01275
[         0,       0.2][       0.3,       0.4]         0.3599     4.446     0.423    0.1602    0.7482  -0.01067 +/-    0.01935  -0.05056 +/-    0.01935
[       0.2,       0.4][       0.3,       0.4]         0.3484      4.44    0.4376    0.3126    0.7718  -0.02134 +/-   0.006457   -0.1234 +/-   0.006455
[       0.4,       0.6][       0.3,       0.4]         0.3439     4.438     0.494    0.4872    0.7816  -0.03014 +/-   0.006462   -0.2133 +/-   0.006463
[       0.6,       0.8][       0.3,       0.4]          0.341     4.438    0.5707    0.6762    0.7883  -0.03617 +/-    0.01124   -0.3004 +/-    0.01124
[       0.8,         1][       0.3,       0.4]         0.3364     4.432    0.6229    0.8649    0.7979  -0.03819 +/-    0.02757   -0.3504 +/-     0.0276
[         0,       0.2][       0.4,       0.5]         0.4506     5.319    0.4658    0.1411    0.7148  -0.01314 +/-    0.01523  -0.03629 +/-    0.01524
[       0.2,       0.4][       0.4,       0.5]         0.4442     5.375    0.4745    0.3009    0.7328  -0.03073 +/-   0.008855  -0.09592 +/-   0.008857
[       0.4,       0.6][       0.4,       0.5]         0.4407     5.403    0.5207    0.4813    0.7424  -0.04395 +/-    0.01188   -0.1617 +/-    0.01187
[       0.6,       0.8][       0.4,       0.5]         0.4369     5.426    0.5703    0.6681     0.752  -0.05178 +/-    0.02679   -0.2171 +/-    0.02676
[       0.8,         1][       0.4,       0.5]         0.4304      5.44    0.5985     0.853    0.7654  -0.05332 +/-     0.1028   -0.2483 +/-     0.1027
[         0,       0.2][       0.5,       0.6]         0.5446     6.159    0.4761    0.1292    0.6849  -0.01703 +/-    0.02075  -0.02103 +/-    0.02077
[       0.2,       0.4][       0.5,       0.6]         0.5404     6.242    0.4846    0.2922    0.6995  -0.04261 +/-      0.017  -0.05836 +/-      0.017
[       0.4,       0.6][       0.5,       0.6]         0.5366     6.287    0.5099    0.4742    0.7095   -0.0611 +/-    0.03105  -0.09433 +/-    0.03106
[       0.6,       0.8][       0.5,       0.6]         0.5306     6.326    0.5289     0.656    0.7219  -0.06963 +/-     0.1097    -0.122 +/-     0.1098
[         0,       0.2][       0.6,       0.7]         0.6368     6.975    0.4585    0.1234    0.6633  -0.02273 +/-    0.04303 -0.009436 +/-    0.04306
[       0.2,       0.4][       0.6,       0.7]          0.633     7.053    0.4624    0.2828    0.6747  -0.05776 +/-    0.04789   -0.0263 +/-      0.048
[       0.4,       0.6][       0.6,       0.7]         0.6261     7.102     0.463    0.4615    0.6869  -0.07952 +/-     0.1395  -0.04076 +/-     0.1396
2D binning in pt, z
[      minx,      maxx][      miny,      maxy]            <x>     <Q^2>       <z>      <pT>       <y>   AUTcoll +/-   dAUTcoll    AUTsiv +/-    dAUTsiv
[         0,       0.2][      0.25,      0.35]         0.4057         5    0.3264    0.1553    0.7465  -0.01138 +/-    0.02272  -0.02807 +/-    0.02271
[       0.2,       0.4][      0.25,      0.35]         0.2782     3.702    0.3142    0.3196    0.8057  -0.01487 +/-   0.005954   -0.0954 +/-   0.005954
[       0.4,       0.6][      0.25,      0.35]         0.2266     3.133    0.3159    0.4759    0.8373  -0.01393 +/-   0.005577    -0.155 +/-   0.005578
[       0.6,       0.8][      0.25,      0.35]         0.1986     2.814    0.3292    0.6401    0.8582  -0.01256 +/-    0.01977   -0.2058 +/-    0.01976
[         0,       0.2][      0.35,      0.45]         0.4759     5.534    0.3978    0.1405    0.7041   -0.0147 +/-    0.01504  -0.02641 +/-    0.01504
[       0.2,       0.4][      0.35,      0.45]          0.354     4.448    0.3952     0.315    0.7609  -0.02305 +/-   0.005964   -0.1019 +/-   0.005963
[       0.4,       0.6][      0.35,      0.45]         0.2687     3.585     0.398    0.4907     0.808  -0.02064 +/-   0.004822   -0.1824 +/-   0.004822
[       0.6,       0.8][      0.35,      0.45]         0.2242     3.104    0.4066    0.6667    0.8385  -0.01776 +/-   0.008054   -0.2452 +/-    0.00805
