Nu	Nd	a	b	c	kt2	Nu_err	Nd_err	a_err	b_err	c_err	kt2_err	chi2	ndof	edm
0.4049066422668574	-0.44729752921067023	1.0116030979776347	3.0356923448691133	0.001198575778505166	0.24944537155130214	0.023582595350761324	0.02561608986539518	0.0264219387419085	0.12356218863766961	0.08888629454194362	0.004665473409350059	1652.3080278105783	1800	4.581483289817697e-06
0.40554993611452483	-0.4434525636609148	1.004029966787018	3.038244359396147	-0.00746247222862122	0.25096920891873387	0.02378497799667735	0.02558412795442336	0.0264499897782902	0.12420467328910412	0.08916369001356313	0.0047404434632074555	1746.4294760922348	1800	2.753430646579976e-05
0.4028436294004931	-0.4494969157725533	1.0120601623117995	3.062161947925667	0.0036749558300898577	0.25818409153900984	0.023479748275659452	0.025751587826210356	0.026534136259351623	0.12453968824868353	0.08918157655313674	0.004737534094881808	1667.459057720442	1800	3.408601792790956e-05
0.24387082863697787	-0.27774679898858795	0.9375859549764463	3.09266429154717	0.9850334604580521	0.24798665446705437	0.014096561274560562	0.015759989915632332	0.026084119084961162	0.12481519072353743	0.14483962456980576	0.004665605723742225	1679.9687725204676	1800	8.094384114880612e-06
0.39513075913988344	-0.45001921239698434	1.012977249743505	3.1414153615915046	-0.0030012625681474624	0.25354960792278436	0.02307284415418953	0.025803032256759322	0.026643462751161803	0.12559069660106884	0.08924253528909502	0.004720045438753762	1693.7478731111976	1800	0.00014533035234813411
1.1117390950031356	-1.2627477111833798	1.127592727415504	2.226854051369017	-0.9630135566646392	0.25412318469490486	0.1768337057313933	0.19699405796785088	0.035653959408570114	0.18965449004321036	0.08101291598902577	0.004743910865204006	1622.5260571204426	1800	0.0085182000449904
0.40280595857935997	-0.44892351415508647	1.008829417110682	3.0425967100746014	0.0016196783533163313	0.2521698126752379	0.0234298014005485	0.025669915068477683	0.026442612623515067	0.12411340505993572	0.0888508500414383	0.004696451806192515	1691.9816324578253	1800	8.012177415414372e-05
0.23685794193802182	-0.26983350438610176	0.9176104431709297	2.960864395399205	1.0523824793110166	0.2459925233741328	0.013723748927804341	0.01534801655249591	0.025983520250534443	0.12389874778218367	0.14867047362415212	0.004651602122650246	1670.0330853782586	1800	1.4790506153212236e-05
0.402800851126884	-0.45184822464073593	0.9784810832914409	2.8353354882634174	0.003408551538825523	0.2521494992939822	0.023378430778067692	0.02578231890636465	0.026034287096069187	0.12107093503170063	0.0882087339174819	0.004710744754612025	1643.0461310613507	1800	9.609828566341132e-05
0.40455424080848257	-0.4503357005733668	1.0057543819413481	3.031529125964062	0.0058835837710918566	0.25453305208861204	0.02341766742750124	0.025626744710205266	0.026249574820666578	0.12317438724670966	0.08865262082976762	0.004681508263717614	1544.9307272153835	1800	2.8214997722973173e-05
0.3998387820034611	-0.44980144701980085	0.9878661268655952	2.913014695920243	-0.002367024422318571	0.23744352374280805	0.02316774217367853	0.0256143380186941	0.026176078738670415	0.12191294500678905	0.08795355109168518	0.004547539742743431	1682.753907384893	1800	5.163873308667088e-05
0.3942836063797043	-0.452115270988532	1.006231144260863	3.0784954680081955	-0.000588819232402006	0.25588919102493474	0.022994958106740532	0.02589298624849669	0.026682218525211788	0.12579504295056101	0.08908245785746992	0.004755777082001349	1648.1053748100505	1800	2.2732484231218798e-05
0.8317201748478551	-0.9259944323427727	1.1291235520860368	2.7675359550768532	-0.7964706788644652	0.25116005464618485	0.18875837217947428	0.20985873074201591	0.04881048646776705	0.19813169323993468	0.16651087429243447	0.004685031581097627	1611.8384519976662	1800	0.005180769329505476
0.6898847955475105	-0.7799591948369315	1.0959632621401671	2.8749133776771827	-0.6570283034136191	0.2530787583660784	0.2969999519048754	0.336075762714527	0.08479230837369765	0.24199948552414466	0.3792222380582423	0.004739223772725504	1685.0387649852034	1800	0.00033008123322836563
0.39792237906657774	-0.4549870724758361	0.9906319336506684	2.9210366134566677	0.007112999165456246	0.2561909194746562	0.02305338602080309	0.02589240676100639	0.026275509412946645	0.12255359861320682	0.08843609077587637	0.004745241301869016	1719.0028118371938	1800	5.705696101445643e-05
0.4026324031265369	-0.4464380962911045	1.0135073668347592	3.085518839574984	-0.002735246028646398	0.24686988751643263	0.023467611259332208	0.02558500759273322	0.026536472050468395	0.12456494658366093	0.08892792287250163	0.0046666355329480795	1637.5599290640287	1800	3.60448221697125e-05
0.4071079325377993	-0.4435703184769412	1.0223941714395492	3.090159097467954	-0.0026785976989607938	0.2480156773115061	0.023824105676029605	0.025539085174812935	0.026652402252073677	0.1250184662580931	0.08923311781688666	0.0047197758368669185	1676.6732886940747	1800	1.752786710067663e-06
0.8850047729803919	-1.0182531371961236	1.107403880870563	2.518918155257931	-0.8445737514881033	0.2442426004555213	0.15390520648671618	0.1765989899142759	0.04021634475506896	0.17704472687249145	0.11578795713642824	0.004557008119443993	1725.005685440658	1800	0.011551334476160836
0.4025040334494604	-0.44928637586352027	1.029272940955597	3.14728819667444	0.005356581884562181	0.2510536973279758	0.023370266061023947	0.025636518939864662	0.026582548296012608	0.12477647460578158	0.0890722924100476	0.004683815716057042	1697.4234419581387	1800	8.807465420479216e-06
0.2544943430005083	-0.2828259070446672	0.9276825624399523	2.973129583839865	0.9084516647576256	0.2532448588583539	0.01481557517538439	0.016178707551294	0.025982869751864136	0.12376247893230402	0.14121817693892957	0.004740587995778566	1656.9047293763608	1800	1.3724758018106227e-05
0.8823833289258612	-1.0121444065951097	1.1314836778440236	2.6806084840787423	-0.8477336490128076	0.2524737773026656	0.20428865899711074	0.23240999798188688	0.047891456251558176	0.20866690090332854	0.15714579311741372	0.0046647948838737675	1657.5563044934281	1800	0.008354805612175371
