Nu	Nd	a	b	c	kt2	Nu_err	Nd_err	a_err	b_err	c_err	kt2_err	chi2	ndof	edm
0.26536195638130294	-0.30311764216084963	0.9451883912284954	3.0955259402533835	0.7697286863719104	0.2524454580186612	0.02823486221149481	0.03230387733413545	0.02928966711301405	0.1094244030803883	0.24723768696808246	0.012365052619107966	433.58180625045793	595	6.959664724818805e-05
0.40254417495117806	-0.44775313361861147	1.0121285391119847	3.0499229015896283	0.004517822445746887	0.24903038803655733	0.04211964290057216	0.04706645658657057	0.03081371599218195	0.10976298844033075	0.16215350034611342	0.012186231703874372	447.0615979429996	595	2.765095977095153e-05
0.39835295791325026	-0.45257560627201504	1.0123584187969525	3.104002211721177	0.001897217717180025	0.2579087427294387	0.041956607998353476	0.0478566497251888	0.03107958788809249	0.11169071814683014	0.16335618242393465	0.012498102579558384	479.5952908302477	595	3.754643419275872e-06
1.5793103131440183	-1.774577500688941	1.200501566429173	2.036611023358725	-1.1146315562889477	0.2545146738570408	0.5655367844929446	0.6178668186170583	0.03932358202771484	0.48867883642120585	0.11820111895191059	0.011848428747315188	473.0978632752334	595	0.0049638815475794
0.4039629091373118	-0.44564872509725956	0.9956469282070037	2.9522906879563853	0.001573920338963224	0.25554133949334396	0.04223714884063757	0.046819719690273064	0.030639900730190548	0.10862021063271052	0.16134917094745582	0.012382957636539384	421.2397795509311	595	0.00011967188950448297
0.4011936985924751	-0.44500684986769656	0.9927743589294784	2.952548894340071	-0.004610849517069298	0.24695368997215242	0.04209121388337983	0.046909691762607716	0.030731324155630364	0.10901430388781919	0.1613402472070659	0.012310399911531824	438.19306875076444	595	8.331902151766996e-06
0.2579166099345504	-0.28407049835329956	0.9475593346305148	3.057447239338504	0.910599399596753	0.252495725771102	0.027072069995032914	0.029883688903461027	0.028864136285282834	0.10796133824908609	0.25813752551502733	0.012334521855724472	437.56848420582855	595	1.1447562396712556e-05
0.39608644705925655	-0.45622893051569186	0.9930961027579519	2.9785799185679145	-0.0016363543624961722	0.2479509651562661	0.04139062144084063	0.04783881869657825	0.030652863831374177	0.10859650169513098	0.16112459540951854	0.01249915008081026	442.12534853337024	595	8.63382214913733e-07
0.6623083219852747	-0.7440045352092872	1.0762937824831809	2.7961529707104256	-0.6146528331105668	0.24533806691323645	0.06839637543077817	0.07745953898677081	0.031746921342844715	0.11318174408042514	0.0935195729877039	0.012310807435869759	495.0189587825171	595	2.1700877119942733e-05
1.378065956680471	-1.5602698364654592	1.1934903752486001	2.2474243090773567	-1.0759069182351266	0.2506440566531877	0.28651369565593715	0.3279307680593526	0.03504284441288267	0.27741176030117815	0.0833668070044746	0.012246953139284712	442.2015546722905	595	0.010629916896871068
