Nu	Nd	a	b	c	kt2	Nu_err	Nd_err	a_err	b_err	c_err	kt2_err	chi2	ndof	edm
0.3956825885610313	-0.4381136132491942	1.0115215198298144	3.210797395635257	0.0	0.2480749588488208	0.011443109249740001	0.030003968816390503	0.05611290088779224	0.38790147206683845	nan	0.020321273652210373	141.44804649300534	141	4.496016127610542e-05
0.4027233771606883	-0.5390196596754075	0.9794443137151384	2.679236171435874	0.0	0.2630695741818741	0.013170668308741949	0.03450462379752892	0.056312590120893784	0.3824975851670364	nan	0.021430594062198185	126.29743974674989	141	3.203992605790043e-05
0.39913108103437833	-0.4767058508928011	1.088611988665345	3.482285120243071	0.0	0.25743398937540285	0.011721801491488637	0.031914575154425154	0.057181906089806576	0.3914302906411696	nan	0.021410185515399315	129.7808671819302	141	4.749763757326408e-07
0.38961752975276354	-0.4627948797234428	1.0924053539079321	3.609861552730058	0.0	0.27367891176625175	0.011433601153429264	0.03131519900186792	0.05804626462070533	0.4017811796168374	nan	0.020789512381845482	159.30915879553945	141	0.00013562472079078547
0.3903038353358777	-0.3892701075581071	0.942478296749966	2.7812857718706354	0.0	0.2146728385726582	0.01220834699569133	0.0291423784478637	0.055110811061198965	0.3828090527576849	nan	0.021861178419368875	131.38961293682894	141	8.313721484458438e-06
0.37938857679291504	-0.513464390989819	1.0719818710018365	3.5346822422685675	0.0	0.24834895401022075	0.011071727550357909	0.03166196828495503	0.05748925454686357	0.396606294798397	nan	0.02145476009859119	143.50841735169809	141	4.566591401696182e-06
0.3935355370368534	-0.42995548855218096	1.0478210068701883	3.565698150824981	0.0	0.2584065260366777	0.011100681840921032	0.029400774864947545	0.05608561694512706	0.3917253041337079	nan	0.020717926725024725	140.63471607900408	141	4.215618652125825e-05
0.41894074181789853	-0.5075984379634446	0.950589587899309	2.4070215233981678	0.0	0.24670484937355405	0.014503299872079671	0.03466065356648806	0.05578512333885642	0.3755911585280278	nan	0.02060531672791812	144.21027113966912	141	3.2385627507212044e-07
0.3973244618905566	-0.42606731691790317	1.0215751526034398	3.252256894398014	0.0	0.26119949368616013	0.011697236826982848	0.030340204241677222	0.05565016405489533	0.38696472436744855	nan	0.021725067774813932	145.9239126120677	141	2.377772425102925e-05
0.39608357665291255	-0.449098807239336	1.0561690137663289	3.388156111955993	0.0	0.2515203722129338	0.011523050210584173	0.030948978828772525	0.05631383442952102	0.387076787920764	nan	0.021477630189054825	122.67222415227431	141	9.090460108132497e-05
0.3668256545133409	-0.40327073247527895	1.0020762211297976	3.343801969501277	0.0	0.21655258629068674	0.010997883636686537	0.02814535128779201	0.05753178265653135	0.40558026812851694	nan	0.021842775977976233	165.72941298462626	141	7.82100486291635e-06
0.36756780741472955	-0.44780130906787247	0.9942055564046378	3.1749843362181203	0.0	0.21857005671219365	0.011058008452921058	0.029556694549050414	0.05625169306292342	0.3940240257784526	nan	0.020811135062119547	140.39738494453252	141	1.3646482368539325e-05
0.37811909647719383	-0.4344500868391623	0.923382968962039	2.629285868637392	0.0	0.23418618972884775	0.012365592962059392	0.030614206809664833	0.056998323610074626	0.3938770203012497	nan	0.02091835447090701	140.15940582855478	141	1.2158871979804668e-06
0.4011272555604194	-0.42488895897718226	1.0503720197636788	3.4477055748753873	0.0	0.25307015431122415	0.01120644545611724	0.029958129812464	0.0557029058400253	0.38586788403529604	nan	0.019330818788099894	121.92134908589543	141	5.383369482672611e-06
0.41630886718854804	-0.40469538288453594	0.9591755124539058	2.7082752827975423	0.0	0.2640381672780191	0.013063082848943296	0.031110668174998305	0.055076935097230134	0.3786688194498477	nan	0.02037214900935458	112.24118333830799	141	6.570988607128323e-05
0.39160879623063305	-0.43464963146016056	0.9927383856836659	3.0167919127831007	0.0	0.23610442211824617	0.011713005449375351	0.0302910768860546	0.05694557855848669	0.3916805805288372	nan	0.02011089341260568	147.96144653072676	141	1.644531318336769e-08
0.4020545047103533	-0.4734754947302429	1.0111775361670508	3.0955006676333805	0.0	0.27045285481921555	0.011908931350346659	0.031496633180662134	0.055002617730857926	0.38128483627512233	nan	0.020042889794281357	130.525781280562	141	4.294410537693265e-07
0.40154466544664663	-0.48706037494194615	1.0255902856634609	3.111284495956036	0.0	0.2733619702172278	0.011991285592471913	0.032161173713992644	0.05685575502387715	0.3894044629903484	nan	0.02016614142950306	111.06004238415036	141	5.753516645998045e-06
0.3943957594100906	-0.4490333242755692	1.0333882541781243	3.224859547931737	0.0	0.218174732772439	0.011696114412001819	0.030488826001415045	0.05632363138024031	0.387812370703515	nan	0.021834819481736954	137.07755219395804	141	8.407877075811161e-06
0.4004058111751176	-0.45366957798333457	1.0007268825308222	2.9381261940025687	0.0	0.24912559776955484	0.012297158913538539	0.031883192655484616	0.05589072992159722	0.3852760257209828	nan	0.02072766641763447	168.0520893880505	141	5.06437646481558e-07
0.41814406159306483	-0.4877960065687634	0.9547888922964746	2.502181233482604	0.0	0.2514228526645211	0.013889831980106938	0.03379930002306955	0.0552949155248623	0.3746137181990632	nan	0.02071829220110886	140.78296414087507	141	8.566523868485423e-05
0.3828648089485615	-0.44414989407660144	0.9629419129473882	2.8269352494245354	0.0	0.20346846586781092	0.011988842760520908	0.030408356824058867	0.055450769785487006	0.38352041017579547	nan	0.02178791963556671	124.05654298345775	141	2.8970443922086782e-05
