Nu	au	bu	cu	Nd	ad	bd	cd	Nub	Ndb	kt2	Nu_err	au_err	bu_err	cu_err	Nd_err	ad_err	bd_err	cd_err	Nub_err	Ndb_err	kt2_err	chi2	ndof	edm
-0.04948852228600764	0.672192545284632	2.7173613009082804	-1.205542792243718	0.04049781689329213	0.32082212624395584	3.995277029076692	2.767114169364913	0.0	0.0	0.15852386207248764	0.006846071493703643	0.0639096300782579	0.9081068206564096	0.509147824789675	0.002246696038555873	0.06664151402781354	0.34498137146444074	0.8769647097698716	nan	nan	0.006891435228303516	1583.1675468110247	1885	2.7226324743261633e-05
-0.022729649567402976	0.4852963098453347	5.289492485195437	5.893636556848523	0.055622736685391416	0.45320875434962477	2.854746609354523	-0.6768233063964706	0.0	0.0	0.16674856499071666	0.0031756234573334097	0.09099347866871707	0.4662949405839041	2.4024467525130837	0.004040334691577718	0.061140725240536625	0.6233692642440831	0.47741766106546674	nan	nan	0.0070788814897429775	1660.6972031802318	1885	2.04123637312282e-05
-0.023987957483895705	0.5041233556524408	5.430806028397254	5.2625066552995765	0.05688637031128896	0.41240977778902516	2.5323114231643338	-0.6981775370463668	0.0	0.0	0.15837455113608345	0.0033115190445719422	0.08925159988626907	0.47779365888790304	2.2688054494922993	0.004078339848872514	0.057856387882897015	0.601960750669065	0.4585680403232884	nan	nan	0.006837942799681321	1635.5641641799602	1885	0.00015485408755460964
-0.036849655973144824	0.6444749171190185	4.1912487540245085	0.09860934208119208	0.03742968908875399	0.2854044520920732	4.683946109887879	4.283353303058065	0.0	0.0	0.1512567290175948	0.005293255789361018	0.0654496785609106	0.8401096996617521	1.0860884742557002	0.0019425585203257656	0.06588680235869543	0.3358655285382315	1.056359717674	nan	nan	0.006931889576800063	1705.289982054306	1885	5.376892909560886e-05
-0.02646927904735641	0.5135539923789467	4.888705503172144	3.5856073551567675	0.03789558997657827	0.2219671081349361	3.848311748927377	3.8179772003884813	0.0	0.0	0.16421037856397125	0.0033333926245199264	0.07987033903871393	0.48277053149585125	1.7189710050833522	0.0017775874975339834	0.061345274831530905	0.3072188016223014	0.9528641244681417	nan	nan	0.007133571924357873	1553.267243225507	1885	3.3138518604085456e-06
-0.03485098144843346	0.6458378308222652	4.711502218711502	0.7654985328369035	0.04487271467087006	0.39119316172390867	4.449925851594169	1.6760225833031985	0.0	0.0	0.15887509267247346	0.004705035235688604	0.06973237957152395	0.7183902146951753	1.2083815265591349	0.002519657845898471	0.06667622043054094	0.40023096698419636	0.7734386604206948	nan	nan	0.006766665144059061	1623.8601690918747	1885	2.2643624586804297e-05
-0.04233854318597763	0.6122260339497405	3.1970484797139695	-0.57611326631625	0.05409298449117994	0.30111596155842113	2.20921715132701	-0.49492522958633844	0.0	0.0	0.15738718610372734	0.01622380661947892	0.06382085421057754	2.170217531691517	2.1593135790608513	0.03675824805234451	0.06165384555113282	6.021429263159214	5.321610998967328	nan	nan	0.006824755843118743	1529.6538867570864	1885	0.00012778669411275367
-0.024861298962519762	0.5379705505094395	5.231635157918037	4.7867515320696326	0.05335567952221876	0.4564721558713153	3.021564540547538	-0.24306761796587997	0.0	0.0	0.16797191817165003	0.0032606638540256805	0.08469657959171123	0.45380995545286495	1.973206292780914	0.0037745100245125673	0.05982153617331226	0.5248954471926823	0.5174074406987609	nan	nan	0.006952971024217533	1622.7185677963967	1885	0.00017791080949391074
-0.013493391813604871	0.27885626501039573	5.870811156565374	21.178463278408934	0.04655624795061519	0.4835488977774573	4.597931989154809	1.1029406830436235	0.0	0.0	0.1574842016356221	0.002155753209407918	0.08864333637949709	0.4054047034500927	6.968098541952154	0.003756897295312256	0.06585349228114293	0.531874393378017	0.9252827123905281	nan	nan	0.006933780573911988	1689.04916271032	1885	0.014244035843642304
-0.028219107260225473	0.6313371702109551	5.702588657369852	3.1405443734938387	0.05519659463977322	0.47556358243949204	3.05215011234373	-0.5659506204109723	0.0	0.0	0.16275342991199848	0.01283445242407677	0.1932021710993592	1.1347447747342665	5.866490613593899	0.07173892499357865	0.06666168242797241	5.784499878893439	8.904056211992094	nan	nan	0.006979998105602431	1732.7884669832536	1885	1.2429591896049462e-05
